name,image,original pose,odometry,deviation (original - odometry),error
728,000727.png,368.193,368.7355989021496,-0.5425989021496207,0.1473680657018522
729,000728.png,368.6282,369.1516012473147,-0.5234012473147232,0.14198622007614262
730,000729.png,369.0442,369.5684923312928,-0.5242923312928269,0.14206762531231407
731,000730.png,369.4708,369.99930727469086,-0.5285072746908668,0.1430443961176003
732,000731.png,369.8915,370.41388639736755,-0.5223863973675407,0.14122692664404038
733,000732.png,370.2672,370.8017246588084,-0.5345246588083796,0.1443618713211377
734,000733.png,370.6619,371.1874614057452,-0.5255614057451794,0.14178997241021518
735,000734.png,371.0542,371.5136931976057,-0.4594931976056955,0.12383452272085736
736,000735.png,371.3905,371.86018833437754,-0.4696883343775653,0.12646751448342522
737,000736.png,371.7584,372.2341871298203,-0.47578712982033267,0.12798288614872796
738,000737.png,372.1192,372.56651666286893,-0.4473166628689569,0.12020789652051195
739,000738.png,372.412,372.86153169452473,-0.44953169452475095,0.12070816582837045
740,000739.png,372.7666,373.2204320536098,-0.4538320536098013,0.12174697347074587
741,000740.png,373.1138,373.5466329068318,-0.4328329068317771,0.11600560119507161
742,000741.png,373.3813,373.8662545272792,-0.48495452727917154,0.1298818465946665
743,000742.png,373.6999,374.20047826430044,-0.5005782643004295,0.13395193959121462
744,000743.png,373.9226,374.41577302480954,-0.4931730248095505,0.13189174037877105
745,000744.png,374.1995,374.6449468771033,-0.44544687710327935,0.1190399444957247
746,000745.png,374.4566,374.86120763180884,-0.40460763180885806,0.10805194295116126
747,000746.png,374.5891,375.01481781926054,-0.4257178192605693,0.11364928110843837
748,000747.png,374.7754,375.1200266767048,-0.34462667670482006,0.09195552234880414
749,000748.png,374.9355,375.21552665013576,-0.2800266501357669,0.07468661946808634
750,000749.png,374.9978,375.26129785021067,-0.2634978502106833,0.07026650561968184
751,000750.png,375.1027,375.3255739491851,-0.22287394918510017,0.059416780840313904
752,000751.png,375.1528,375.3175403630539,-0.16474036305390882,0.043912870450096286
753,000752.png,375.108,375.2550567413424,-0.14705674134239644,0.03920384031862728
754,000753.png,375.0885,375.17981717930076,-0.09131717930074501,0.024345502274995105
755,000754.png,375.0327,375.08583199550986,-0.053131995509886565,0.014167296747693353
756,000755.png,374.9866,375.0079237260387,-0.021323726038701807,0.005686530142330901
757,000756.png,374.9304,374.9057337533948,0.02466624660519301,0.006578886802775398
758,000757.png,374.8624,374.8209748218685,0.04142517813147606,0.011050769063922139
759,000758.png,374.7889,374.72120836373904,0.06769163626097452,0.018061270294017384
760,000759.png,374.7144,374.6097352969649,0.10466470303509823,0.027931860380892282
761,000760.png,374.6461,374.47117060767323,0.17492939232676008,0.046691902658738495
762,000761.png,374.5824,374.36995423852477,0.2124457614752373,0.056715361286391805
763,000762.png,374.5193,374.2789742848034,0.2403257151966045,0.06416911363355761
764,000763.png,374.4543,374.1640736878697,0.2902263121303008,0.07750647065083797
765,000764.png,374.3853,374.07214632591626,0.31315367408370776,0.08364475690784541
766,000765.png,374.312,373.93500549597593,0.37699450402408274,0.10071664921885559
767,000766.png,374.2372,373.7867731299416,0.45042687005837934,0.12035865757289212
768,000767.png,374.1631,373.6868310268468,0.4762689731531964,0.12728913491287527
769,000768.png,374.089,373.5611022762305,0.527897723769513,0.14111554303107363
770,000769.png,374.017,373.4736874692982,0.543312530701769,0.14526412721928922
771,000770.png,373.9571,373.35951161727166,0.597588382728361,0.1598013201857542
772,000771.png,373.8909,373.26895779008663,0.6219422099133567,0.1663432327219937
773,000772.png,373.8277,373.094918210104,0.7327817898959665,0.19602126591902275
774,000773.png,373.7678,372.9909335210012,0.7768664789988406,0.20784735308896074
775,000774.png,373.7174,372.8695680805431,0.847831919456894,0.22686444876714168
776,000775.png,373.6686,372.7344673802999,0.9341326197001081,0.24998959497803883
777,000776.png,373.6186,372.6264831249132,0.9921168750868219,0.2655426884761149
778,000777.png,373.5706,372.49778724903183,1.0728127509681826,0.2871780463902091
779,000778.png,373.5291,372.3876212000007,1.1414787999993337,0.3055930046679987
780,000779.png,373.4909,372.29127335766185,1.1996266423381599,0.32119300425744235
781,000780.png,373.4503,372.1790852813339,1.2712147186661014,0.3403972948116794
782,000781.png,373.4089,372.05181592748625,1.3570840725137714,0.36343109993194356
783,000782.png,373.372,371.97751759538824,1.3944824046117787,0.3734833904555721
784,000783.png,373.3369,371.8730367721975,1.4638632278025057,0.3921024757538046
785,000784.png,373.2968,371.78060189001525,1.5161981099847708,0.40616423981796
786,000785.png,373.2575,371.66924219672455,1.5882578032754395,0.4255126295588004
787,000786.png,373.2173,371.57653072157933,1.6407692784206915,0.4396284090851875
788,000787.png,373.1742,371.46015944942394,1.714040550576044,0.4593137871203433
789,000788.png,373.1277,371.32278128022335,1.8049187197766514,0.4837268098231923
790,000789.png,373.0824,371.21488999291705,1.8675100070829558,0.500562344158544
791,000790.png,373.0404,371.1208508868119,1.9195491131880544,0.5145686936825219
792,000791.png,372.9954,371.01145570482714,1.9839442951728756,0.5318951105490511
793,000792.png,372.9496,370.9326022403841,2.01699775961589,0.540823145973582
794,000793.png,372.905,370.8272980009924,2.0777019990075587,0.5571665703081372
795,000794.png,372.854,370.725352259091,2.1286477409090026,0.5709065052028415
796,000795.png,372.7971,370.6279874898496,2.1691125101503985,0.5818480106605975
797,000796.png,372.7365,370.5250592617232,2.211440738276792,0.5932986810459379
798,000797.png,372.6685,370.4033654962613,2.265134503738693,0.607814855223528
799,000798.png,372.5998,370.25094298484976,2.3488570151502586,0.6303967460933309
800,000799.png,372.5323,370.1025674240008,2.4297325759991963,0.6522206466390152
801,000800.png,372.4709,369.9957392792726,2.475160720727388,0.6645245899014898
802,000801.png,372.4021,369.84303519915386,2.5590648008461585,0.6871778652285147
803,000802.png,372.3333,369.701468296943,2.631831703057003,0.7068483273070131
804,000803.png,372.2717,369.5879008956244,2.6837991043756233,0.7209248257054252
805,000804.png,372.2087,369.46592621663564,2.7427737833643846,0.7368913685694032
806,000805.png,372.1463,369.33268972042595,2.81361027957405,0.7560495105215476
807,000806.png,372.0834,369.2076938267928,2.8757061732071634,0.7728660222969268
808,000807.png,372.0284,369.08045337582615,2.9479466241738237,0.7923982750171288
809,000808.png,371.9759,368.9861745907965,2.9897254092035155,0.8037416964925727
810,000809.png,371.9277,368.89880227796186,3.0288977220381526,0.8143780960757029
811,000810.png,371.8861,368.77399297361046,3.1121070263895376,0.8368441375973821
812,000811.png,371.8493,368.66349673677513,3.185803263224898,0.8567458008459065
813,000812.png,371.8176,368.5669295986137,3.250670401386344,0.8742648011784121
814,000813.png,371.7873,368.455063472718,3.3322365272820207,0.8962749742344671
815,000814.png,371.7602,368.37439051151927,3.3858094884807315,0.9107509325852341
816,000815.png,371.7354,368.29534257298855,3.4400574270114816,0.9254048516798458
817,000816.png,371.7185,368.224724445412,3.4937755545880123,0.9398982172229824
818,000817.png,371.7068,368.16775614374535,3.5390438562546365,0.9521062989040384
819,000818.png,371.6974,368.1021447693803,3.5952552306197276,0.967253263170452
820,000819.png,371.6948,368.0569332942688,3.6378667057311986,0.9787241321996429
821,000820.png,371.698,367.97649150390623,3.7215084960937475,1.0012183267313108
822,000821.png,371.7041,367.8234523873388,3.880647612661164,1.0440152833022731
823,000822.png,371.7099,367.7983199708087,3.9115800291913274,1.0523206482236087
824,000823.png,371.7181,367.7256408085375,3.992459191462501,1.074055632874079
825,000824.png,371.7253,367.70183099976214,4.023469000237867,1.0823769596091164
826,000825.png,371.7341,367.65733278258557,4.076767217414442,1.096689062804419
827,000826.png,371.742,367.6013677496364,4.1406322503636375,1.1138456914644128
828,000827.png,371.7483,367.57617170791013,4.1721282920898375,1.122299225602333
829,000828.png,371.7553,367.5333175866659,4.2219824133341035,1.1356885600108737
830,000829.png,371.7554,367.46788078228826,4.287519217711747,1.153317266598346
831,000830.png,371.7538,367.4113237466615,4.342476253338532,1.1681054109839715
832,000831.png,371.7472,367.4118586077543,4.335341392245709,1.1662068718327157
833,000832.png,371.7379,367.3573819890839,4.380518010916148,1.1783888623990582
834,000833.png,371.7213,367.32428858765957,4.397011412340419,1.1828785201010594
835,000834.png,371.7,367.2423448362039,4.457655163796062,1.199261545277391
836,000835.png,371.6732,367.27798438383724,4.395215616162773,1.1825484366811416
837,000836.png,371.6455,367.17844843401645,4.467051565983581,1.201965735084531
838,000837.png,371.6101,367.1231643740811,4.486935625918875,1.2074310213632178
839,000838.png,371.5706,367.02017742486845,4.550422575131563,1.2246454846351038
840,000839.png,371.5277,366.9521803963292,4.575519603670784,1.2315419829183085
841,000840.png,371.484,366.8554623282218,4.62853767177819,1.2459588223929403
842,000841.png,371.4388,366.7943826367798,4.644417363220214,1.2503856256320593
843,000842.png,371.389,366.7028451414546,4.686154858545422,1.2617915066265888
844,000843.png,371.3324,366.5834853496476,4.74891465035239,1.2788850771848592
845,000844.png,371.2717,366.47520027917244,4.796499720827569,1.2919109430714943
846,000845.png,371.2114,366.3799841443752,4.831415855624812,1.3015267999918136
847,000846.png,371.1501,366.32213362352576,4.827966376474251,1.3008123604100472
848,000847.png,371.0817,366.181783908227,4.899916091773036,1.3204413183870387
849,000848.png,371.0055,366.029736352004,4.9757636479959615,1.3411563030725857
850,000849.png,370.9299,365.9136185337935,5.016281466206465,1.3523529556949885
851,000850.png,370.8586,365.80151667402896,5.057083325971064,1.3636149535081736
852,000851.png,370.7887,365.74384834663965,5.044851653360354,1.3605731925919948
853,000852.png,370.7129,365.6381330176673,5.074766982332676,1.3689210659603905
854,000853.png,370.6343,365.49797542022134,5.136324579778659,1.3858200872878357
855,000854.png,370.5532,365.3178253351406,5.235374664859421,1.4128537184024914
856,000855.png,370.4698,365.23359407188843,5.236205928111588,1.413396160256946
857,000856.png,370.3837,365.1057765168825,5.27792348311749,1.4249880551216187
858,000857.png,370.2999,365.00585866325014,5.294041336749842,1.4296631829362747
859,000858.png,370.2185,364.87310722994033,5.345392770059675,1.4438480978286268
860,000859.png,370.1404,364.76115839637043,5.379241603629566,1.4532976145347998
861,000860.png,370.0636,364.65382748944916,5.409772510550852,1.4618493984684935
862,000861.png,369.9905,364.5461840739576,5.444315926042407,1.471474517870704
863,000862.png,369.9157,364.35715651383595,5.558543486164069,1.5026514111631566
864,000863.png,369.8495,364.16738841977167,5.682111580228309,1.5363307454054445
865,000864.png,369.7875,364.05090996576047,5.736590034239555,1.5513207001966143
866,000865.png,369.7225,363.88639536317584,5.836104636824189,1.578509459614762
867,000866.png,369.6572,363.6955604357726,5.961639564227369,1.6127481256221627
868,000867.png,369.5879,363.5818643037654,6.006035696234562,1.6250628595347851
869,000868.png,369.5175,363.3690427190204,6.148457280979585,1.6639150462372108
870,000869.png,369.4551,363.2015102119113,6.253589788088732,1.6926521756199149
871,000870.png,369.402,363.11797409353335,6.284025906466638,1.7011347817463465
872,000871.png,369.3637,363.04712153253666,6.31657846746333,1.710124321221422
873,000872.png,369.3375,362.9767244929214,6.360775507078586,1.722212206201262
874,000873.png,369.3124,363.007007906476,6.305392093524006,1.707332895815035
875,000874.png,369.291,362.8644340324606,6.426565967539375,1.7402444055065993
876,000875.png,369.2685,362.7506418042199,6.517858195780093,1.765072892970858
877,000876.png,369.251,362.67770480304836,6.573295196951619,1.78016991069804
878,000877.png,369.236,362.6222489285349,6.613751071465117,1.7911988732044322
879,000878.png,369.2286,362.5765259633525,6.652074036647491,1.8016139694074327
880,000879.png,369.222,362.56248079375996,6.65951920624002,1.8036626220106118
881,000880.png,369.2162,362.5325106564673,6.683689343532706,1.8102372928199537
882,000881.png,369.2059,362.4913455909501,6.7145544090498674,1.8186476459476588
883,000882.png,369.1913,362.42915207188906,6.762147928110949,1.8316108554321155
884,000883.png,369.1754,362.3626101398551,6.812789860144903,1.8454073213288056
885,000884.png,369.1613,362.22129874738755,6.940001252612433,1.8799373749665615
886,000885.png,369.151,362.17207905377603,6.97892094622398,1.8905328568049333
887,000886.png,369.142,362.1037149085058,7.038285091494174,1.9066606052668549
888,000887.png,369.1313,362.0247532167083,7.106546783291719,1.9252083969286047
889,000888.png,369.1167,361.96863583774143,7.1480641622585495,1.9365323113959758
890,000889.png,369.0914,361.8741405493022,7.2172594506978385,1.9554125213152727
891,000890.png,369.063,361.78874339293657,7.274256607063421,1.9710067406007705
892,000891.png,369.0262,361.6751322338235,7.351067766176527,1.992017847561102
893,000892.png,368.984,361.5974025359618,7.386597464038175,2.001874732790087
894,000893.png,368.9429,361.4765764201958,7.466323579804225,2.023707077654625
895,000894.png,368.9094,361.418429090098,7.490970909901989,2.0305719805193334
896,000895.png,368.8734,361.32307196429895,7.550328035701057,2.0468616158554824
897,000896.png,368.839,361.2225528051116,7.616447194888394,2.0649788105076725
898,000897.png,368.8004,361.1146666698648,7.6857333301352355,2.0839818314012772
899,000898.png,368.758,361.02122006599035,7.736779934009633,2.0980642952856976
900,000899.png,368.7095,360.8839152493309,7.825584750669066,2.1224255818385656
901,000900.png,368.6537,360.78456108427235,7.86913891572766,2.134561219846067
902,000901.png,368.5981,360.6500201994027,7.94807980059727,2.1562997206435055
903,000902.png,368.5407,360.53708922389774,8.003610776102278,2.171703363048444
904,000903.png,368.4837,360.4354600328571,8.048239967142877,2.1841508775402754
905,000904.png,368.425,360.3346396687913,8.090360331208728,2.1959314192057344
906,000905.png,368.3679,360.2147601687236,8.153139831276405,2.213314415093282
907,000906.png,368.3067,360.10518591419856,8.20151408580142,2.226816423866691
908,000907.png,368.2417,360.0013087844853,8.240391215514705,2.2377669925797936
909,000908.png,368.1752,359.91664258183937,8.258557418160649,2.243105298282081
910,000909.png,368.1108,359.80951978847776,8.301280211522226,2.255103683869701
911,000910.png,368.0449,359.6919353785834,8.352964621416561,2.2695504329543925
912,000911.png,367.9845,359.56098157559893,8.423518424401095,2.289095987575861
913,000912.png,367.9298,359.47650106492756,8.45329893507244,2.297530380815155
914,000913.png,367.8737,359.3964893664735,8.47721063352651,2.3043807245602257
915,000914.png,367.8205,359.2752085116179,8.545291488382077,2.3232232810248687
916,000915.png,367.7697,359.1740156094006,8.595684390599388,2.3372464862111775
917,000916.png,367.7206,359.0670260460183,8.653573953981663,2.353301379901388
918,000917.png,367.6707,358.93310710852086,8.737592891479153,2.3764724497979177
919,000918.png,367.6228,358.8530565545688,8.769743445431175,2.3855276238120093
920,000919.png,367.5742,358.6963523641466,8.877847635853414,2.415253202170722
921,000920.png,367.5248,358.61735269989117,8.907447300108856,2.4236316297863043
922,000921.png,367.4736,358.53639756598943,8.937202434010544,2.4320665304964884
923,000922.png,367.4265,358.4453295837255,8.981170416274495,2.4443447645378042
924,000923.png,367.3848,358.3757593511038,9.009040648896189,2.452208324594863
925,000924.png,367.3471,358.3361599259324,9.010940074067605,2.452977054689585
926,000925.png,367.3055,358.2693659938322,9.0361340061678,2.460113993982611
927,000926.png,367.2694,358.21050550889703,9.05889449110299,2.4665530237757323
928,000927.png,367.2374,358.1278568093292,9.109543190670763,2.4805597661542
929,000928.png,367.2013,358.06493821532655,9.136361784673454,2.488107145773573
930,000929.png,367.1608,357.9932555324713,9.167544467528671,2.4968745213347043
931,000930.png,367.1185,357.90818375784124,9.21031624215874,2.5088128879799685
932,000931.png,367.076,357.85683271425955,9.219167285740468,2.511514587099257
933,000932.png,367.0285,357.7641652286866,9.264334771313429,2.524145882762082
934,000933.png,366.9763,357.67499079187684,9.301309208123143,2.5345803552227064
935,000934.png,366.9279,357.6138568730251,9.314043126974923,2.5383850960842507
936,000935.png,366.8763,357.4920438719884,9.3842561280116,2.5578801705129495
937,000936.png,366.8251,357.4248142401647,9.400285759835299,2.562607018940443
938,000937.png,366.7708,357.3255352499907,9.4452647500093,2.57524992447853
939,000938.png,366.7006,357.2148557349725,9.485744265027506,2.586781768294763
940,000939.png,366.6191,357.1072164165187,9.511883583481278,2.594486643898607
941,000940.png,366.5239,356.9619866768538,9.5619133231462,2.6088103185484495
942,000941.png,366.3922,356.80863536626373,9.583564633736273,2.615657384009887
943,000942.png,366.2572,356.64299196444074,9.614208035559273,2.624988132809204
944,000943.png,366.1069,356.4366666017637,9.670233398236292,2.6413687909832597
945,000944.png,365.8942,356.2438943696741,9.650305630325931,2.6374579401165503
946,000945.png,365.7009,355.9759459463239,9.724954053676072,2.6592644572862882
947,000946.png,365.4859,355.71543273216247,9.770467267837546,2.6732815870154076
948,000947.png,365.1915,355.418258115646,9.773241884354036,2.676196429641444
949,000948.png,364.9227,355.08707803417394,9.835621965826078,2.6952617542909985
950,000949.png,364.6328,354.7470006221316,9.885799377868352,2.711165692682708
951,000950.png,364.2445,354.3789208544811,9.865579145518893,2.7085046295877886
952,000951.png,363.9019,353.9776467647351,9.924253235264928,2.727178186006978
953,000952.png,363.538,353.56812488240524,9.969875117594768,2.742457492090171
954,000953.png,363.0652,353.1092233119245,9.95597668807551,2.742200763960718
955,000954.png,362.6453,352.65640620692045,9.98889379307957,2.7544528477494588
956,000955.png,362.1165,352.1309525506983,9.985547449301691,2.757551077982277
957,000956.png,361.6515,351.6471638920275,10.004336107972506,2.7662918881775704
958,000957.png,361.1633,351.13909336519487,10.024206634805125,2.775533016451319
959,000958.png,360.5806,350.5630777116481,10.017522288351927,2.778164518099955
960,000959.png,360.0514,350.02863058864074,10.022769411359263,2.783705163029296
961,000960.png,359.4979,349.4669836542476,10.030916345752416,2.7902572854396133
962,000961.png,358.8838,348.85659716123644,10.027202838763571,2.7939970650008643
963,000962.png,358.2971,348.2689378395789,10.028162160421118,2.798839890253401
964,000963.png,357.6756,347.64976670094785,10.025833299052124,2.803052067027252
965,000964.png,357.0554,347.03188275234015,10.023517247659868,2.807272274179264
966,000965.png,356.4193,346.4001021450021,10.019197854997913,2.8110705158216494
967,000966.png,355.7735,345.75710224884284,10.016397751157172,2.815386123799881
968,000967.png,355.1263,345.1127198718014,10.013580128198612,2.8197236105009997
969,000968.png,354.4658,344.45734474508373,10.00845525491627,2.823531989522338
970,000969.png,353.8009,343.8002400528785,10.000659947121505,2.826634965349581
971,000970.png,353.1204,343.1285463025101,9.991853697489944,2.82958834932503
972,000971.png,352.4225,342.43922963853976,9.983270361460256,2.8327562404387505
973,000972.png,351.7129,341.7396476963646,9.973252303635377,2.8356231186389174
974,000973.png,350.9938,341.03058077291143,9.963219227088587,2.8385741363775048
975,000974.png,350.2608,340.30686101162576,9.953938988374261,2.841864972721544
976,000975.png,349.5157,339.57963530836975,9.936064691630236,2.8428092619674126
977,000976.png,348.7591,338.8336311203477,9.925468879652271,2.845938322369874
978,000977.png,347.9857,338.073121379388,9.91257862061201,2.848559185222844
979,000978.png,347.1995,337.29897381666166,9.900526183338343,2.8515381454576816
980,000979.png,346.3977,336.5082933149846,9.889406685015388,2.8549285070355226
981,000980.png,345.585,335.7065317480854,9.878468251914569,2.8584771479996443
982,000981.png,344.7617,334.8934834597546,9.868216540245442,2.86232970200734
983,000982.png,343.9351,334.076476015874,9.858623984125984,2.8664198519214774
984,000983.png,343.0956,333.24972506875696,9.845874931243031,2.8697176329988006
985,000984.png,342.2456,332.41059750361796,9.83500249638206,2.873668060709052
986,000985.png,341.3784,331.5579619463336,9.820438053666408,2.876701646520813
987,000986.png,340.4954,330.69133540379727,9.80406459620275,2.8793530239183114
988,000987.png,339.6007,329.8118479259756,9.788852074024419,2.8824593335715796
989,000988.png,338.6963,328.92172532257746,9.77457467742255,2.8859407904434
990,000989.png,337.7892,328.02753662235295,9.76166337764704,2.8898684083585384
991,000990.png,336.87,327.1213640661568,9.748635933843218,2.893886642872092
992,000991.png,335.9488,326.21774153123795,9.731058468762058,2.896589738901302
993,000992.png,335.0194,325.30132917268986,9.718070827310157,2.9007486812137318
994,000993.png,334.0884,324.3838945256755,9.704505474324492,2.9047717533217234
995,000994.png,333.1545,323.46341994584554,9.69108005415444,2.908884632851857
996,000995.png,332.2208,322.5379770498652,9.682822950134778,2.914574569122336
997,000996.png,331.2957,321.61992229592107,9.67577770407894,2.920586564835867
998,000997.png,330.3728,320.70796418624343,9.664835813756554,2.9254332722780307
999,000998.png,329.4393,319.7841034846066,9.655196515393413,2.9307968161034257
1000,000999.png,328.5131,318.86703518529976,9.646064814700253,2.9362801101996396
1001,001000.png,327.5735,317.93682659843273,9.636673401567293,2.941835466412055
