name,image,original pose,odometry,deviation (original - odometry),error
723,000722.png,365.9466,367.4116570308377,-1.4650570308377269,0.4003472175551643
724,000723.png,366.4174,367.87864849583997,-1.4612484958399818,0.39879342406773854
725,000724.png,366.8759,368.32645984147354,-1.4505598414735346,0.3953816103683928
726,000725.png,367.3221,368.769725893493,-1.4476258934930115,0.394102585576259
727,000726.png,367.7556,369.20422547543876,-1.448625475438746,0.39390983453107065
728,000727.png,368.193,369.63452058175056,-1.4415205817505807,0.3915122182525417
729,000728.png,368.6282,370.0691130779518,-1.440913077951791,0.3908852003052916
730,000729.png,369.0442,370.47807867722196,-1.4338786772219692,0.38853846699716976
731,000730.png,369.4708,370.89586704849467,-1.4250670484946681,0.3857049186281211
732,000731.png,369.8915,371.30884885261605,-1.417348852616044,0.38317962229898334
733,000732.png,370.2672,371.68129502698594,-1.4140950269859331,0.3819120427048178
734,000733.png,370.6619,372.05096901743724,-1.3890690174372367,0.37475365486370105
735,000734.png,371.0542,372.44639012284665,-1.3921901228466709,0.37519858900577624
736,000735.png,371.3905,372.7758085374793,-1.3853085374793181,0.3730059162739268
737,000736.png,371.7584,373.13772942239655,-1.3793294223965518,0.3710284481524968
738,000737.png,372.1192,373.48256133343614,-1.3633613334361598,0.3663775836979548
739,000738.png,372.412,373.82666963463896,-1.414669634638983,0.37986682347480294
740,000739.png,372.7666,374.1527686950695,-1.3861686950695002,0.37185968245800466
741,000740.png,373.1138,374.50353914119563,-1.389739141195605,0.3724705816819439
742,000741.png,373.3813,374.7759825734343,-1.3946825734342951,0.373527697673744
743,000742.png,373.6999,375.0260622415663,-1.3261622415662941,0.35487358748725756
744,000743.png,373.9226,375.25935819737145,-1.3367581973714664,0.3574959623653308
745,000744.png,374.1995,375.471150032817,-1.2716500328169786,0.33983210368185385
746,000745.png,374.4566,375.6614471600625,-1.2048471600625135,0.3217588260061416
747,000746.png,374.5891,375.8234957504867,-1.2343957504867262,0.32953328072993215
748,000747.png,374.7754,375.9505254400456,-1.1751254400456332,0.3135545823033297
749,000748.png,374.9355,376.0604409159852,-1.1249409159852348,0.3000358504290031
750,000749.png,374.9978,376.1299170888763,-1.1321170888763277,0.30189966151170156
751,000750.png,375.1027,376.1657551196771,-1.063055119677074,0.28340375040677496
752,000751.png,375.1528,376.1531275159517,-1.0003275159517102,0.2666453551597403
753,000752.png,375.108,376.1320829858986,-1.0240829858985876,0.2730101693108618
754,000753.png,375.0885,376.0854737252143,-0.996973725214275,0.2657969319811924
755,000754.png,375.0327,376.06626180678694,-1.0335618067869632,0.27559245014820394
756,000755.png,374.9866,376.00793627416294,-1.021336274162934,0.27236607232443344
757,000756.png,374.9304,375.9222441644518,-0.991844164451777,0.2645408759737212
758,000757.png,374.8624,375.83329058559417,-0.9708905855941907,0.25899919159515356
759,000758.png,374.7889,375.73138644858307,-0.942486448583054,0.2514712811887049
760,000759.png,374.7144,375.6232568640402,-0.9088568640401604,0.24254655386613388
761,000760.png,374.6461,375.549745129541,-0.9036451295410188,0.24119966270595605
762,000761.png,374.5824,375.459747694965,-0.8773476949650103,0.23422021295314735
763,000762.png,374.5193,375.3696091377344,-0.8503091377344276,0.22704013858149036
764,000763.png,374.4543,375.27721437961014,-0.8229143796101539,0.21976363460378315
765,000764.png,374.3853,375.212941121789,-0.8276411217890427,0.2210666716318837
766,000765.png,374.312,375.08517150471124,-0.7731715047112289,0.20655803306098355
767,000766.png,374.2372,374.98368724871125,-0.7464872487112757,0.19946901289109573
768,000767.png,374.1631,374.8704865164086,-0.7073865164086328,0.18905833215745563
769,000768.png,374.089,374.7607985867544,-0.6717985867543916,0.1795825556897935
770,000769.png,374.017,374.67177664575297,-0.6547766457529747,0.17506601190667126
771,000770.png,373.9571,374.55828105737345,-0.6011810573734238,0.1607620385796723
772,000771.png,373.8909,374.4881857473554,-0.5972857473553859,0.15974867196697912
773,000772.png,373.8277,374.3943103920585,-0.5666103920585215,0.15156993236684213
774,000773.png,373.7678,374.2938959289678,-0.5260959289677771,0.14075474906286126
775,000774.png,373.7174,374.2247734350374,-0.5073734350373797,0.13576393152616917
776,000775.png,373.6686,374.1527945192872,-0.48419451928720036,0.12957859431785285
777,000776.png,373.6186,374.0790734589603,-0.4604734589602799,0.12324693121816736
778,000777.png,373.5706,373.9843449256378,-0.4137449256377863,0.1107541454380474
779,000778.png,373.5291,373.9057417947005,-0.376641794700447,0.10083332053659193
780,000779.png,373.4909,373.82293640332404,-0.3320364033240253,0.08890080141819393
781,000780.png,373.4503,373.7447109026554,-0.29441090265538605,0.0788353638102275
782,000781.png,373.4089,373.67935707571405,-0.27045707571403454,0.07242919912033016
783,000782.png,373.372,373.60354452935843,-0.23154452935841618,0.062014433154713305
784,000783.png,373.3369,373.51469204575864,-0.17779204575862195,0.04762241443549297
785,000784.png,373.2968,373.4101780282576,-0.11337802825755716,0.03037208683748619
786,000785.png,373.2575,373.33275511784854,-0.07525511784854189,0.02016171620089131
787,000786.png,373.2173,373.23144735763265,-0.014147357632623425,0.0037906489416818095
788,000787.png,373.1742,373.1608780889145,0.013321911085483862,0.0035698907066683237
789,000788.png,373.1277,373.05953305709687,0.06816694290313308,0.018269065229714405
790,000789.png,373.0824,372.92925302393456,0.15314697606544314,0.041049102307008624
791,000790.png,373.0404,372.83569155916337,0.20470844083661177,0.05487567588835198
792,000791.png,372.9954,372.69495211969996,0.3004478803000552,0.08055002294935948
793,000792.png,372.9496,372.6188046870035,0.3307953129964858,0.08869705531162543
794,000793.png,372.905,372.5158454587979,0.3891545412020605,0.10435755519557542
795,000794.png,372.854,372.4301505675877,0.42384943241228257,0.11367705118150338
796,000795.png,372.7971,372.3071054531436,0.4899945468563942,0.13143732793425544
797,000796.png,372.7365,372.2170910157492,0.5194089842507879,0.13935018015428804
798,000797.png,372.6685,372.11248118461555,0.5560188153844479,0.14919930592052932
799,000798.png,372.5998,372.0070263200565,0.5927736799434911,0.1590912501680063
800,000799.png,372.5323,371.89496479346957,0.6373352065304516,0.17108186499008318
801,000800.png,372.4709,371.786206810845,0.6846931891549843,0.18382461264893027
802,000801.png,372.4021,371.66538418163816,0.7367158183618585,0.19782805155015465
803,000802.png,372.3333,371.54231250425124,0.7909874957487659,0.21244070722354563
804,000803.png,372.2717,371.42345993578726,0.8482400642127459,0.22785510266097203
805,000804.png,372.2087,371.3104750497339,0.8982249502661261,0.24132293260907822
806,000805.png,372.1463,371.1865737572991,0.9597262427009241,0.2578895027845028
807,000806.png,372.0834,371.106877475429,0.9765225245710099,0.2624472160195832
808,000807.png,372.0284,371.0542050556184,0.9741949443815656,0.26186036990228856
809,000808.png,371.9759,370.9590999484535,1.016800051546511,0.27335105622340344
810,000809.png,371.9277,370.8025871595453,1.125112840454733,0.3025084822815652
811,000810.png,371.8861,370.69696179411704,1.189138205882955,0.31975871264964056
812,000811.png,371.8493,370.6126668934185,1.2366331065815075,0.3325629782230348
813,000812.png,371.8176,370.53986965097846,1.2777303490215672,0.3436443968821183
814,000813.png,371.7873,370.4493455409635,1.3379544590364958,0.3598709420780365
815,000814.png,371.7602,370.37939290761244,1.3808070923875562,0.3714241310359625
816,000815.png,371.7354,370.2994932660564,1.4359067339436251,0.38627118481146133
817,000816.png,371.7185,370.22979510270983,1.4887048972901766,0.4004925494131114
818,000817.png,371.7068,370.1957946292465,1.5110053707534803,0.406504635038552
819,000818.png,371.6974,370.0595631857381,1.6378368142619024,0.44063714577016205
820,000819.png,371.6948,370.0437364496206,1.6510635503793765,0.4441987217414332
821,000820.png,371.698,369.9858323482879,1.7121676517120932,0.46063407704967296
822,000821.png,371.7041,369.91751419924987,1.7865858007501174,0.4806473215523094
823,000822.png,371.7099,369.8467191148114,1.8631808851886262,0.5012459676722697
824,000823.png,371.7181,369.82911653948514,1.8889834605148508,0.5081763466763795
825,000824.png,371.7253,369.79230775630106,1.9329922436989477,0.5200055642429902
826,000825.png,371.7341,369.72858755449874,2.0055124455012674,0.5395018766105308
827,000826.png,371.742,369.6991366951091,2.0428633048909433,0.5495379335374919
828,000827.png,371.7483,369.6614715198263,2.086828480173665,0.5613552180799927
829,000828.png,371.7553,369.6193732626339,2.1359267373660487,0.5745517918281323
830,000829.png,371.7554,369.6214561665149,2.133943833485091,0.5740182478815616
831,000830.png,371.7538,369.60421162942373,2.149588370576282,0.578229024310251
832,000831.png,371.7472,369.55854101832546,2.188658981674564,0.5887492849104348
833,000832.png,371.7379,369.5252999438783,2.212600056121744,0.5952043243698701
834,000833.png,371.7213,369.45579635641445,2.2655036435855322,0.6094629615213151
835,000834.png,371.7,369.40002473924415,2.2999752607558435,0.6187719291783276
836,000835.png,371.6732,369.33804407310663,2.3351559268933784,0.6282820302602873
837,000836.png,371.6455,369.2492819394224,2.3962180605776098,0.6447590676000677
838,000837.png,371.6101,369.19189005391024,2.418209946089746,0.6507384880254186
839,000838.png,371.5706,369.1478663616578,2.4227336383422085,0.6520251167186555
840,000839.png,371.5277,369.0616456974562,2.466054302543796,0.6637605493597909
841,000840.png,371.484,368.9702930975914,2.5137069024085577,0.6766662635291312
842,000841.png,371.4388,368.9019107304812,2.536889269518838,0.6829898409963735
843,000842.png,371.389,368.7893400801361,2.599659919863882,0.6999830150768821
844,000843.png,371.3324,368.666953056016,2.6654469439840227,0.7178061876593647
845,000844.png,371.2717,368.5885655455183,2.683134454481717,0.7226875774484608
846,000845.png,371.2114,368.44205716284563,2.7693428371543973,0.7460284994357386
847,000846.png,371.1501,368.3592695267192,2.7908304732808347,0.7519411885597861
848,000847.png,371.0817,368.2122138326526,2.869486167347418,0.7732761188027913
849,000848.png,371.0055,368.1457624115796,2.859737588420387,0.7708073299237848
850,000849.png,370.9299,368.1120294156175,2.81787058438249,0.7596773903593348
851,000850.png,370.8586,368.0038912055802,2.854708794419821,0.76975666586128
852,000851.png,370.7887,367.90394452537066,2.884755474629344,0.7780052290237929
853,000852.png,370.7129,367.7928998357413,2.9200001642586813,0.7876715820406253
854,000853.png,370.6343,367.69925616168786,2.93504383831214,0.7918975222509466
855,000854.png,370.5532,367.5809094174275,2.972290582572498,0.8021224975448864
856,000855.png,370.4698,367.48809085614135,2.981709143858666,0.8048454000457435
857,000856.png,370.3837,367.37253082808803,3.011169171911945,0.812986417035076
858,000857.png,370.2999,367.2409858314824,3.0589141685175605,0.8260640006971541
859,000858.png,370.2185,367.1333607856772,3.085139214322794,0.8333292945443823
860,000859.png,370.1404,367.0423958075516,3.0980041924484,0.8369808300980925
861,000860.png,370.0636,366.9351473046651,3.128452695334886,0.8453824411087407
862,000861.png,369.9905,366.79539652214225,3.1951034778577423,0.8635636530823743
863,000862.png,369.9157,366.71329046766004,3.2024095323399706,0.8657133320753811
864,000863.png,369.8495,366.59725741021026,3.2522425897897165,0.8793421620928829
865,000864.png,369.7875,366.48822920503943,3.2992707949605915,0.8922072257609008
866,000865.png,369.7225,366.3356165642002,3.3868834357998026,0.9160609472779727
867,000866.png,369.6572,366.2277432519599,3.4294567480400815,0.92773974050555
868,000867.png,369.5879,366.1006036575912,3.487296342408797,0.9435634506456507
869,000868.png,369.5175,365.9866871215061,3.5308128784938617,0.9555198004137455
870,000869.png,369.4551,365.90426980008147,3.5508301999185505,0.961099251280751
871,000870.png,369.402,365.8701008748221,3.5318991251778584,0.9561126158434059
872,000871.png,369.3637,365.74248552708417,3.621214472915824,0.9803926246449837
873,000872.png,369.3375,365.7077260828761,3.6297739171238845,0.9827796844685105
874,000873.png,369.3124,365.65486875305555,3.6575312469444725,0.9903624267542797
875,000874.png,369.291,365.6172873622224,3.673712637777612,0.9948015623932379
876,000875.png,369.2685,365.51618289075157,3.7523171092484517,1.016148712724874
877,000876.png,369.251,365.5098575396302,3.7411424603697583,1.0131705697126774
878,000877.png,369.236,365.4153818364389,3.8206181635611074,1.0347360938698034
879,000878.png,369.2286,365.3680030857001,3.86059691429989,1.0455844737650037
880,000879.png,369.222,365.3290550886418,3.8929449113581995,1.0543642879780184
881,000880.png,369.2162,365.25887999378205,3.9573200062179694,1.0718164604418683
882,000881.png,369.2059,365.2051978079386,4.0007021920613965,1.0835964950888912
883,000882.png,369.1913,365.14070602746864,4.050593972531374,1.0971531486607007
884,000883.png,369.1754,365.08235611852365,4.093043881476376,1.1086989765505437
885,000884.png,369.1613,365.0301468478862,4.131153152113768,1.1190645260252816
886,000885.png,369.151,364.96232941606047,4.18867058393954,1.1346767539406748
887,000886.png,369.142,364.90356008297795,4.238439917022049,1.1481868541163154
888,000887.png,369.1313,364.85735946183996,4.273940538160048,1.157837479010869
889,000888.png,369.1167,364.761604771617,4.355095228382993,1.1798694636094744
890,000889.png,369.0914,364.69360938626585,4.397790613734173,1.1915180396330483
891,000890.png,369.063,364.6172740578993,4.445725942100694,1.2045981152542233
892,000891.png,369.0262,364.54275524246697,4.48344475753305,1.2149394155572286
893,000892.png,368.984,364.47814452077455,4.505855479225431,1.2211519955405739
894,000893.png,368.9429,364.3989201729423,4.543979827057683,1.2316214316789083
895,000894.png,368.9094,364.311087903838,4.598312096162033,1.2464610812741646
896,000895.png,368.8734,364.2330097384269,4.6403902615730885,1.257989939522093
897,000896.png,368.839,364.17856562659716,4.660434373402836,1.263541646464402
898,000897.png,368.8004,364.0759352209196,4.724464779080449,1.2810356981935076
899,000898.png,368.758,363.95804253464587,4.799957465354112,1.3016551411370363
900,000899.png,368.7095,363.84561989566987,4.863880104330121,1.319163217744626
901,000900.png,368.6537,363.7156487390507,4.938051260949294,1.3394823545645396
902,000901.png,368.5981,363.6295361205988,4.968563879401188,1.3479624228668536
903,000902.png,368.5407,363.5068829523764,5.033817047623643,1.3658781913703542
904,000903.png,368.4837,363.3947183934317,5.088981606568325,1.3810601680802501
905,000904.png,368.425,363.2831147575548,5.141885242445198,1.395639612524991
906,000905.png,368.3679,363.2063117595807,5.1615882404193485,1.4012046761998938
907,000906.png,368.3067,363.12046171810624,5.186238281893736,1.4081303114751202
908,000907.png,368.2417,363.03365739123166,5.208042608768324,1.4143000667138794
909,000908.png,368.1752,362.9048909488695,5.270309051130539,1.43146769557823
910,000909.png,368.1108,362.7808297230303,5.329970276969675,1.4479255368138277
911,000910.png,368.0449,362.67942895480337,5.365471045196614,1.4578305650198151
912,000911.png,367.9845,362.559829442268,5.424670557732043,1.4741573511199635
913,000912.png,367.9298,362.49928263042676,5.430517369573238,1.4759656243047554
914,000913.png,367.8737,362.3947851893187,5.47891481068126,1.4893466998813074
915,000914.png,367.8205,362.32383515313586,5.496664846864121,1.4943878459368418
916,000915.png,367.7697,362.23345988679847,5.536240113201529,1.5053551483989924
917,000916.png,367.7206,362.15148678300534,5.569113216994651,1.5144958473892003
918,000917.png,367.6707,362.0419930361821,5.628706963817933,1.5309098505314491
919,000918.png,367.6228,361.93309084877546,5.68970915122452,1.547703012768664
920,000919.png,367.5742,361.80844438134875,5.765755618651269,1.5685963864306225
921,000920.png,367.5248,361.73147497148705,5.793325028512982,1.576308599722517
922,000921.png,367.4736,361.65113909238664,5.822460907613333,1.5844569263243222
923,000922.png,367.4265,361.5759343215505,5.85056567844947,1.5923091226271027
924,000923.png,367.3848,361.4945684910467,5.8902315089532635,1.603286665358301
925,000924.png,367.3471,361.4110092863403,5.936090713659723,1.6159350961691878
926,000925.png,367.3055,361.3485499590894,5.956950040910613,1.6217971255291883
927,000926.png,367.2694,361.28291511047644,5.986484889523581,1.629998276339815
928,000927.png,367.2374,361.23140928697427,6.00599071302571,1.6354518121045707
929,000928.png,367.2013,361.16573088826846,6.035569111731547,1.643667686288569
930,000929.png,367.1608,361.06589138638196,6.094908613618031,1.6600107129132606
931,000930.png,367.1185,361.0228011808071,6.095698819192876,1.660417227460037
932,000931.png,367.076,360.9364030804481,6.139596919551934,1.6725683290522764
933,000932.png,367.0285,360.8424681987355,6.186031801264505,1.685436362915824
934,000933.png,366.9763,360.74186290640506,6.23443709359492,1.6988664100637891
935,000934.png,366.9279,360.6666906640148,6.2612093359852,1.7063868231293393
936,000935.png,366.8763,360.58809843412774,6.288201565872271,1.7139841319464544
937,000936.png,366.8251,360.4986271204925,6.326472879507548,1.7246564860222346
938,000937.png,366.7708,360.380192341118,6.390607658882004,1.7423981568003788
939,000938.png,366.7006,360.27000295901576,6.430597040984253,1.753636901871514
940,000939.png,366.6191,360.1699756714895,6.449124328510493,1.7590802902823375
941,000940.png,366.5239,360.0485525328348,6.47534746716525,1.7666917402017301
942,000941.png,366.3922,359.8757674517424,6.516432548257626,1.77854019497621
943,000942.png,366.2572,359.7103518911377,6.546848108862321,1.7875001798906127
944,000943.png,366.1069,359.5030203605882,6.603879639411787,1.803811848236618
945,000944.png,365.8942,359.27038144881885,6.623818551181159,1.810309797526487
946,000945.png,365.7009,359.0417290448379,6.659170955162097,1.8209337070710236
947,000946.png,365.4859,358.8034954483213,6.682404551678701,1.8283617922548314
948,000947.png,365.1915,358.52568381649866,6.665816183501363,1.825293355267404
949,000948.png,364.9227,358.21561052597184,6.70708947402818,1.837948002146257
950,000949.png,364.6328,357.88465655236604,6.748143447633936,1.8506682469689881
951,000950.png,364.2445,357.5207443824872,6.723755617512836,1.8459456814070865
952,000951.png,363.9019,357.1327799813665,6.769120018633487,1.8601496773260833
953,000952.png,363.538,356.72927860808585,6.808721391914162,1.872905003579863
954,000953.png,363.0652,356.2623795827162,6.802820417283783,1.8737186646596213
955,000954.png,362.6453,355.81666312234836,6.828636877651661,1.8830071360780525
956,000955.png,362.1165,355.30160857223945,6.814891427760529,1.8819610340209652
957,000956.png,361.6515,354.82070227108215,6.830797728917844,1.8887790397434667
958,000957.png,361.1633,354.3190204203355,6.844279579664487,1.8950650798861588
959,000958.png,360.5806,353.7434301877736,6.837169812226421,1.8961557588584688
960,000959.png,360.0514,353.2000798606206,6.851320139379425,1.902872795211857
961,000960.png,359.4979,352.64452240584785,6.853377594152164,1.9063748617591822
962,000961.png,358.8838,352.03014299641006,6.8536570035899445,1.9097147889065889
963,000962.png,358.2971,351.4428058993013,6.8542941006987235,1.9130196980937673
964,000963.png,357.6756,350.82333407270966,6.852265927290318,1.91577673380301
965,000964.png,357.0554,350.2060520420749,6.849347957925147,1.9182871783832836
966,000965.png,356.4193,349.57248890121485,6.846811098785167,1.9209989747427165
967,000966.png,355.7735,348.93072550695206,6.842774493047955,1.9233513718835031
968,000967.png,355.1263,348.28682010318613,6.839479896813884,1.9259288587789427
969,000968.png,354.4658,347.63031111823346,6.835488881766537,1.9283916478730914
970,000969.png,353.8009,346.97313957145184,6.827760428548174,1.9298312775767879
971,000970.png,353.1204,346.30249393306053,6.817906066939486,1.9307596125682585
972,000971.png,352.4225,345.6130138440705,6.8094861559295055,1.9321939308442295
973,000972.png,351.7129,344.91255871721074,6.8003412827892475,1.9334921416840973
974,000973.png,350.9938,344.2020153103585,6.791784689641531,1.9350155728225202
975,000974.png,350.2608,343.4764947807823,6.784305219217742,1.936929630497544
976,000975.png,349.5157,342.7386994343471,6.777000565652884,1.9389688548047723
977,000976.png,348.7591,341.9914410906008,6.767658909399188,1.940496723784179
978,000977.png,347.9857,341.22825467956943,6.757445320430577,1.9418744277223394
979,000978.png,347.1995,340.4517265262654,6.747773473734583,1.9434859421556145
980,000979.png,346.3977,339.66055347680265,6.737146523197339,1.944916644422679
981,000980.png,345.585,338.85891617288195,6.726083827118032,1.946289285448741
982,000981.png,344.7617,338.0412919967265,6.720408003273519,1.9492907719371146
983,000982.png,343.9351,337.22045327105377,6.714646728946207,1.9523005151106145
984,000983.png,343.0956,336.39091520325434,6.704684796745653,1.9541739377437812
985,000984.png,342.2456,335.55345486761314,6.692145132386884,1.955363380095137
986,000985.png,341.3784,334.69400990618266,6.684390093817342,1.958058885335845
987,000986.png,340.4954,333.82735762028204,6.668042379717974,1.958335525154811
988,000987.png,339.6007,332.94565073525683,6.655049264743184,1.959668889004994
989,000988.png,338.6963,332.0502388459901,6.646061154009885,1.9622479353951858
990,000989.png,337.7892,331.152018400327,6.637181599672999,1.9648886345901524
991,000990.png,336.87,330.2437620994091,6.626237900590922,1.967001484427501
992,000991.png,335.9488,329.33235017401483,6.616449825985171,1.969481607311939
993,000992.png,335.0194,328.4145938933964,6.6048061066036325,1.9714697437233881
994,000993.png,334.0884,327.49572363770653,6.592676362293446,1.973332914969046
995,000994.png,333.1545,326.57238757721416,6.582112422785826,1.9756936864985544
996,000995.png,332.2208,325.649704899037,6.571095100963021,1.9779300696895021
997,000996.png,331.2957,324.735141177177,6.560558822822998,1.9802728567931902
998,000997.png,330.3728,323.8197301706181,6.553069829381911,1.9835379393769437
999,000998.png,329.4393,322.89883918417956,6.540460815820438,1.9853310809670972
1000,000999.png,328.5131,321.9813222838042,6.531777716195791,1.988285312273937
