name,image,original pose,odometry,deviation (original - odometry),deviation,error
584,000583.png,-11.82781,-9.264949761479373,-2.562860238520626,2.562860238520626,-21.668087655454613
585,000584.png,-12.07917,-9.489602657771306,-2.589567342228694,2.589567342228694,-21.438288741930894
586,000585.png,-12.31767,-9.72411973004476,-2.593550269955239,2.593550269955239,-21.05552649125394
587,000586.png,-12.54841,-9.920053792555988,-2.6283562074440123,2.6283562074440123,-20.945731032409782
588,000587.png,-12.76645,-10.17112325740411,-2.5953267425958906,2.5953267425958906,-20.32927511246972
589,000588.png,-12.96987,-10.359498701282154,-2.610371298717846,2.610371298717846,-20.12642608382232
590,000589.png,-13.15225,-10.524461396043382,-2.6277886039566187,2.6277886039566187,-19.979764709130517
591,000590.png,-13.31828,-10.677950450184122,-2.6403295498158776,2.6403295498158776,-19.824853883653727
592,000591.png,-13.46958,-10.813914363168065,-2.6556656368319356,2.6556656368319356,-19.716024084135775
593,000592.png,-13.60271,-10.915029920900936,-2.6876800790990636,2.6876800790990636,-19.758416367761008
594,000593.png,-13.72235,-11.026570099491163,-2.695779900508837,2.695779900508837,-19.64517666805494
595,000594.png,-13.82811,-11.120279547924559,-2.7078304520754415,2.7078304520754415,-19.58207196844284
596,000595.png,-13.91896,-11.204008293934885,-2.714951706065115,2.714951706065115,-19.505420707187284
597,000596.png,-13.99361,-11.25847983754554,-2.7351301624544604,2.7351301624544604,-19.54556517192104
598,000597.png,-14.05752,-11.296637297573502,-2.760882702426498,2.760882702426498,-19.63989880452952
599,000598.png,-14.10353,-11.316602922030897,-2.7869270779691018,2.7869270779691018,-19.760493138732656
600,000599.png,-14.14237,-11.39623686075024,-2.7461331392497605,2.7461331392497605,-19.417771839159638
601,000600.png,-14.17621,-11.416713978625642,-2.759496021374357,2.759496021374357,-19.465682445268214
602,000601.png,-14.21087,-11.335467024121842,-2.875402975878158,2.875402975878158,-20.233827878786858
603,000602.png,-14.24036,-11.37182872244387,-2.86853127755613,2.86853127755613,-20.14367106980533
604,000603.png,-14.26469,-11.452923183061257,-2.811766816938743,2.811766816938743,-19.711376952031507
605,000604.png,-14.28735,-11.509792373980423,-2.7775576260195773,2.7775576260195773,-19.440677424571927
606,000605.png,-14.30712,-11.513645919770287,-2.7934740802297124,2.7934740802297124,-19.525062208394928
607,000606.png,-14.32889,-11.520090955276256,-2.8087990447237434,2.8087990447237434,-19.60234913328069
608,000607.png,-14.34971,-11.482991379720515,-2.866718620279485,2.866718620279485,-19.977536969593707
609,000608.png,-14.37576,-11.558989392683435,-2.816770607316565,2.816770607316565,-19.593890043493804
610,000609.png,-14.39965,-11.666602195437601,-2.733047804562398,2.733047804562398,-18.979959961265713
611,000610.png,-14.4226,-11.665406275312845,-2.757193724687154,2.757193724687154,-19.117175299094157
612,000611.png,-14.44732,-11.653358036738473,-2.793961963261527,2.793961963261527,-19.33896365043155
613,000612.png,-14.47138,-11.77289786763528,-2.6984821323647203,2.6984821323647203,-18.647026975759882
614,000613.png,-14.49886,-11.790692549080395,-2.708167450919605,2.708167450919605,-18.67848541829913
615,000614.png,-14.52874,-11.799807122026367,-2.7289328779736337,2.7289328779736337,-18.78299754812622
616,000615.png,-14.56159,-11.840808483333774,-2.720781516666227,2.720781516666227,-18.68464581591864
617,000616.png,-14.59164,-11.835632174845177,-2.756007825154823,2.756007825154823,-18.887581006349
618,000617.png,-14.62306,-11.818891936472522,-2.804168063527479,2.804168063527479,-19.176342458606328
619,000618.png,-14.65282,-11.935048238232307,-2.7177717617676933,2.7177717617676933,-18.54777279573279
620,000619.png,-14.68155,-12.018367355881715,-2.663182644118285,2.663182644118285,-18.139655854581328
621,000620.png,-14.70869,-12.043409044632092,-2.6652809553679084,2.6652809553679084,-18.120450940008308
622,000621.png,-14.73976,-11.998284968147454,-2.7414750318525467,2.7414750318525467,-18.59918364920831
623,000622.png,-14.77556,-12.13144942556627,-2.6441105744337303,2.6441105744337303,-17.89516319133576
624,000623.png,-14.81424,-12.16599728624586,-2.64824271375414,2.64824271375414,-17.876331919518922
625,000624.png,-14.85834,-12.19839091442829,-2.6599490855717107,2.6599490855717107,-17.902060967589318
626,000625.png,-14.90154,-12.208859622753558,-2.692680377246443,2.692680377246443,-18.06981276597213
627,000626.png,-14.944,-12.195704860129105,-2.748295139870896,2.748295139870896,-18.390625935966913
628,000627.png,-14.97353,-12.212075453419507,-2.7614545465804934,2.7614545465804934,-18.44224138583549
629,000628.png,-15.00587,-12.20553059553934,-2.8003394044606598,2.8003394044606598,-18.6616264465883
630,000629.png,-15.03534,-12.146608853122368,-2.8887311468776318,2.8887311468776318,-19.212941954605828
631,000630.png,-15.06955,-12.183162122723477,-2.8863878772765226,2.8863878772765226,-19.153776172988064
632,000631.png,-15.10295,-12.172832189942962,-2.9301178100570375,2.9301178100570375,-19.400963454537276
633,000632.png,-15.14094,-12.183908046453242,-2.9570319535467586,2.9570319535467586,-19.530042081579865
634,000633.png,-15.17521,-12.213905195815231,-2.9613048041847687,2.9613048041847687,-19.51409439595741
635,000634.png,-15.21559,-12.248482577589936,-2.9671074224100646,2.9671074224100646,-19.500442785393563
636,000635.png,-15.25743,-12.290409055443268,-2.9670209445567313,2.9670209445567313,-19.446400504912894
637,000636.png,-15.29723,-12.292515533636239,-3.0047144663637617,3.0047144663637617,-19.64221278207729
638,000637.png,-15.34119,-12.376779610051342,-2.9644103899486574,2.9644103899486574,-19.323210193920143
639,000638.png,-15.38588,-12.364585565420745,-3.0212944345792554,3.0212944345792554,-19.636799679831476
640,000639.png,-15.43659,-12.415151348794643,-3.021438651205358,3.021438651205358,-19.5732260246943
641,000640.png,-15.48438,-12.491961593437205,-2.992418406562795,2.992418406562795,-19.32540021985249
642,000641.png,-15.53562,-12.424124996107398,-3.1114950038926015,3.1114950038926015,-20.0281353682222
643,000642.png,-15.58579,-12.475393479455452,-3.1103965205445476,3.1103965205445476,-19.956617666121176
644,000643.png,-15.63834,-12.55251211197098,-3.0858278880290193,3.0858278880290193,-19.732451705417706
645,000644.png,-15.68736,-12.577631221924161,-3.109728778075839,3.109728778075839,-19.82314919830895
646,000645.png,-15.73624,-12.61269044977716,-3.1235495502228403,3.1235495502228403,-19.849402082218116
647,000646.png,-15.78736,-12.693452918194147,-3.0939070818058525,3.0939070818058525,-19.597368285804926
648,000647.png,-15.83486,-12.70230768256196,-3.1325523174380407,3.1325523174380407,-19.782633489895336
649,000648.png,-15.88531,-12.790740627977554,-3.0945693720224465,3.0945693720224465,-19.48069865820967
650,000649.png,-15.93564,-12.811113364035283,-3.124526635964717,3.124526635964717,-19.607161281032432
651,000650.png,-15.99106,-12.879115706953582,-3.1119442930464167,3.1119442930464167,-19.460525400107414
652,000651.png,-16.04697,-12.895594364493796,-3.1513756355062057,3.1513756355062057,-19.638446607092835
653,000652.png,-16.10293,-12.939119250167126,-3.1638107498328747,3.1638107498328747,-19.6474228592739
654,000653.png,-16.16193,-12.987114614670881,-3.1748153853291203,3.1748153853291203,-19.643788738901357
655,000654.png,-16.21966,-13.025144537144365,-3.1945154628556356,3.1945154628556356,-19.695329389491736
656,000655.png,-16.27711,-13.076564226488827,-3.2005457735111733,3.2005457735111733,-19.662862593612584
657,000656.png,-16.33433,-13.079379881866119,-3.2549501181338822,3.2549501181338822,-19.92705007266219
658,000657.png,-16.38971,-13.088480424583667,-3.3012295754163343,3.3012295754163343,-20.142086561728878
659,000658.png,-16.44631,-13.228595454634066,-3.2177145453659346,3.2177145453659346,-19.56496348035477
660,000659.png,-16.50343,-13.287070686420153,-3.216359313579849,3.216359313579849,-19.48903539191458
661,000660.png,-16.55969,-13.430379371301676,-3.129310628698324,3.129310628698324,-18.8971570645243
662,000661.png,-16.61304,-13.455114567686202,-3.1579254323137995,3.1579254323137995,-19.008715035380636
663,000662.png,-16.66632,-13.490683249696888,-3.175636750303111,3.175636750303111,-19.054216829528723
664,000663.png,-16.70935,-13.576304515287482,-3.133045484712518,3.133045484712518,-18.750253509038462
665,000664.png,-16.75029,-13.647605568766478,-3.1026844312335218,3.1026844312335218,-18.52316844205994
666,000665.png,-16.79627,-13.719206462589153,-3.0770635374108473,3.0770635374108473,-18.319921848189193
667,000666.png,-16.8393,-13.73599773993698,-3.103302260063021,3.103302260063021,-18.428926737233855
668,000667.png,-16.88389,-13.752523292498756,-3.131366707501245,3.131366707501245,-18.546476596929054
669,000668.png,-16.92691,-13.76202481534515,-3.1648851846548496,3.1648851846548496,-18.697359321074252
670,000669.png,-16.97227,-13.770818824763635,-3.2014511752363664,3.2014511752363664,-18.86283434824196
671,000670.png,-17.02224,-13.763266337213125,-3.2589736627868753,3.2589736627868753,-19.145386639989066
672,000671.png,-17.06905,-13.786215839302304,-3.2828341606976963,3.2828341606976963,-19.23267059794011
673,000672.png,-17.1184,-13.841934213005302,-3.2764657869946987,3.2764657869946987,-19.140023524363833
674,000673.png,-17.17214,-13.846799063306577,-3.325340936693422,3.325340936693422,-19.36474392063786
675,000674.png,-17.22368,-13.893711157109326,-3.3299688428906755,3.3299688428906755,-19.33366645740443
676,000675.png,-17.2817,-13.95627888260299,-3.32542111739701,3.32542111739701,-19.242442105794048
677,000676.png,-17.33875,-13.979082007369408,-3.359667992630593,3.359667992630593,-19.376644755997937
678,000677.png,-17.39586,-13.973086394990089,-3.42277360500991,3.42277360500991,-19.675794154528205
679,000678.png,-17.45438,-13.988705194650361,-3.4656748053496393,3.4656748053496393,-19.855616787016437
680,000679.png,-17.50894,-14.068613339746546,-3.4403266602534526,3.4403266602534526,-19.64897166963536
681,000680.png,-17.56163,-14.117340209975193,-3.4442897900248077,3.4442897900248077,-19.612586018637266
682,000681.png,-17.61419,-14.151349134041252,-3.462840865958748,3.462840865958748,-19.659381816357993
683,000682.png,-17.66713,-14.190800755512823,-3.476329244487177,3.476329244487177,-19.676819293723298
684,000683.png,-17.71901,-14.148831126597866,-3.570178873402135,3.570178873402135,-20.14886200415336
685,000684.png,-17.77586,-14.237636803391895,-3.538223196608106,3.538223196608106,-19.904652695330107
686,000685.png,-17.83594,-14.218140418867304,-3.6177995811326973,3.6177995811326973,-20.283761781732263
687,000686.png,-17.90043,-14.242491226772794,-3.6579387732272064,3.6579387732272064,-20.43492124617792
688,000687.png,-17.95961,-14.296351451946254,-3.663258548053747,3.663258548053747,-20.39720544072921
689,000688.png,-18.01787,-14.356962942354704,-3.6609070576452947,3.6609070576452947,-20.31820108395329
690,000689.png,-18.07196,-14.43157351025888,-3.64038648974112,3.64038648974112,-20.143838796351474
691,000690.png,-18.12844,-14.444207017300707,-3.684232982699294,3.684232982699294,-20.322945508269292
692,000691.png,-18.18459,-14.546932133344889,-3.637657866655111,3.637657866655111,-20.004068646337977
693,000692.png,-18.23973,-14.600267908535123,-3.6394620914648783,3.6394620914648783,-19.953486655037537
694,000693.png,-18.29564,-14.677986471620818,-3.617653528379181,3.617653528379181,-19.773309533742363
695,000694.png,-18.34619,-14.674074097706825,-3.672115902293175,3.672115902293175,-20.01568664825326
696,000695.png,-18.39821,-14.718108866902437,-3.680101133097562,3.680101133097562,-20.002495531345506
697,000696.png,-18.45308,-14.750964503116984,-3.7021154968830157,3.7021154968830157,-20.062317493247825
698,000697.png,-18.51181,-14.777188404665736,-3.7346215953342643,3.7346215953342643,-20.174264944023648
699,000698.png,-18.57248,-14.77206049244669,-3.8004195075533094,3.8004195075533094,-20.46263884819534
700,000699.png,-18.63261,-14.810990994115947,-3.8216190058840525,3.8216190058840525,-20.51037941482193
701,000700.png,-18.69263,-14.819091516162597,-3.873538483837404,3.873538483837404,-20.722276554114664
702,000701.png,-18.75506,-14.898214427673796,-3.856845572326204,3.856845572326204,-20.56429343508474
703,000702.png,-18.81771,-14.9288054848069,-3.8889045151931025,3.8889045151931025,-20.666194320101127
704,000703.png,-18.87668,-14.966146834938314,-3.910533165061686,3.910533165061686,-20.71621262352112
705,000704.png,-18.93231,-15.038197284871268,-3.894112715128733,3.894112715128733,-20.568608453636838
706,000705.png,-18.98645,-14.950112699241918,-4.036337300758083,4.036337300758083,-21.25904158364561
707,000706.png,-19.03898,-15.073434822750823,-3.965545177249176,3.965545177249176,-20.828558973480597
708,000707.png,-19.08444,-15.094014433409129,-3.990425566590872,3.990425566590872,-20.90931442887961
709,000708.png,-19.12487,-15.079941846220628,-4.044928153779374,4.044928153779374,-21.15009489622347
710,000709.png,-19.1617,-15.156334288794664,-4.005365711205336,4.005365711205336,-20.902976829849834
711,000710.png,-19.19084,-15.164404812022873,-4.026435187977128,4.026435187977128,-20.98102630201246
712,000711.png,-19.22093,-15.270836642643225,-3.9500933573567742,3.9500933573567742,-20.55100017198322
713,000712.png,-19.25385,-15.360464810205992,-3.8933851897940084,3.8933851897940084,-20.221333342650993
714,000713.png,-19.28152,-15.390386602406297,-3.8911333975937037,3.8911333975937037,-20.180636161431796
715,000714.png,-19.31045,-15.431280320494723,-3.879169679505276,3.879169679505276,-20.088447858570234
716,000715.png,-19.33791,-15.473474296778313,-3.8644357032216874,3.8644357032216874,-19.98372990267142
717,000716.png,-19.36488,-15.338253740819017,-4.026626259180983,4.026626259180983,-20.793448031596288
718,000717.png,-19.39005,-15.26042004724081,-4.129629952759188,4.129629952759188,-21.297675626206168
719,000718.png,-19.41263,-15.2744502961212,-4.1381797038788,4.1381797038788,-21.316945225241504
720,000719.png,-19.43538,-15.320268355121964,-4.115111644878034,4.115111644878034,-21.17330170481892
721,000720.png,-19.45834,-15.28791879522185,-4.170421204778149,4.170421204778149,-21.432564159009193
722,000721.png,-19.48219,-15.278419891133266,-4.203770108866733,4.203770108866733,-21.577502882718694
723,000722.png,-19.51293,-15.282986333398668,-4.229943666601333,4.229943666601333,-21.6776448570324
724,000723.png,-19.55244,-15.349795109337137,-4.202644890662864,4.202644890662864,-21.4942221567378
725,000724.png,-19.59573,-15.41888160296748,-4.17684839703252,4.17684839703252,-21.315094650888334
726,000725.png,-19.64989,-15.502759042029748,-4.147130957970251,4.147130957970251,-21.105110298175976
727,000726.png,-19.71691,-15.497311716603125,-4.2195982833968735,4.2195982833968735,-21.40091060615925
728,000727.png,-19.79756,-15.610121845360952,-4.1874381546390484,4.1874381546390484,-21.151284070557423
729,000728.png,-19.89223,-15.682133725856264,-4.210096274143737,4.210096274143737,-21.164526421340074
730,000729.png,-19.99201,-15.767895035877094,-4.224114964122906,4.224114964122906,-21.12901586245158
731,000730.png,-20.11145,-15.848952484247299,-4.2624975157527025,4.2624975157527025,-21.19438188570542
732,000731.png,-20.25209,-16.016695517419556,-4.235394482580443,4.235394482580443,-20.913369842719653
733,000732.png,-20.4131,-16.299630971851887,-4.113469028148113,4.113469028148113,-20.151123681107297
734,000733.png,-20.59635,-16.491133628460922,-4.105216371539079,4.105216371539079,-19.931766412685153
735,000734.png,-20.79175,-16.67599090039201,-4.115759099607992,4.115759099607992,-19.795154807113356
736,000735.png,-20.99448,-16.86914770403265,-4.12533229596735,4.12533229596735,-19.64960454351501
737,000736.png,-21.22593,-17.073773659759585,-4.152156340240417,4.152156340240417,-19.56171692001442
738,000737.png,-21.48733,-17.342576951656753,-4.144753048343247,4.144753048343247,-19.289288377584594
739,000738.png,-21.76792,-17.613574923889697,-4.154345076110303,4.154345076110303,-19.084713082877478
740,000739.png,-22.07385,-17.92933192817732,-4.144518071822681,4.144518071822681,-18.775691924257348
741,000740.png,-22.40006,-18.221593796898933,-4.178466203101067,4.178466203101067,-18.65381701254848
742,000741.png,-22.74041,-18.55209027477348,-4.1883197252265205,4.1883197252265205,-18.417960473124808
743,000742.png,-23.11657,-18.94847978066313,-4.168090219336868,4.168090219336868,-18.0307468596633
744,000743.png,-23.51416,-19.326038765730665,-4.188121234269335,4.188121234269335,-17.811060374979736
745,000744.png,-23.9314,-19.77293196466285,-4.158468035337151,4.158468035337151,-17.376618314587326
746,000745.png,-24.37041,-20.228648840413335,-4.141761159586665,4.141761159586665,-16.995040951656804
747,000746.png,-24.82872,-20.682773041870696,-4.145946958129304,4.145946958129304,-16.698190475100223
748,000747.png,-25.3119,-21.185011337067294,-4.126888662932707,4.126888662932707,-16.30414414932386
749,000748.png,-25.80661,-21.679335414340045,-4.127274585659954,4.127274585659954,-15.993090861837159
750,000749.png,-26.31378,-22.179983124878248,-4.133796875121753,4.133796875121753,-15.709627712634797
751,000750.png,-26.84913,-22.725431428787722,-4.123698571212277,4.123698571212277,-15.358779115793611
752,000751.png,-27.40599,-23.28365462616751,-4.122335373832488,4.122335373832488,-15.041731292438214
753,000752.png,-27.96897,-23.84743872908662,-4.12153127091338,4.12153127091338,-14.736085279198269
754,000753.png,-28.54132,-24.41852426251934,-4.122795737480658,4.122795737480658,-14.44500722980107
755,000754.png,-29.12195,-24.999860048725797,-4.1220899512742015,4.1220899512742015,-14.154580827431548
756,000755.png,-29.72223,-25.5919237108454,-4.1303062891546,4.1303062891546,-13.896353971941538
757,000756.png,-30.33161,-26.19889321929033,-4.132716780709671,4.132716780709671,-13.625115121517359
758,000757.png,-30.94654,-26.81594139642541,-4.13059860357459,4.13059860357459,-13.34752965460627
759,000758.png,-31.5615,-27.433733991276632,-4.127766008723366,4.127766008723366,-13.07848489052601
760,000759.png,-32.17858,-28.050255938701333,-4.128324061298663,4.128324061298663,-12.8294165289415
761,000760.png,-32.8073,-28.676191757476165,-4.131108242523833,4.131108242523833,-12.592039706174644
762,000761.png,-33.45603,-29.32358109086643,-4.1324489091335685,4.1324489091335685,-12.351880689769732
763,000762.png,-34.1246,-29.98998140588832,-4.134618594111682,4.134618594111682,-12.116240466149588
764,000763.png,-34.80652,-30.66954134691884,-4.136978653081158,4.136978653081158,-11.885642842436297
765,000764.png,-35.49402,-31.356521365980324,-4.137498634019675,4.137498634019675,-11.656889340851432
766,000765.png,-36.19251,-32.05169327984808,-4.140816720151918,4.140816720151918,-11.441087451939415
767,000766.png,-36.90223,-32.75982178577204,-4.142408214227963,4.142408214227963,-11.225360131970243
768,000767.png,-37.62426,-33.47795176387563,-4.146308236124369,4.146308236124369,-11.020305080084949
769,000768.png,-38.36035,-34.21184308584392,-4.14850691415608,4.14850691415608,-10.814570029095357
770,000769.png,-39.11122,-34.96018225962567,-4.151037740374335,4.151037740374335,-10.613419219278597
771,000770.png,-39.88459,-35.73109164382791,-4.1534983561720935,4.1534983561720935,-10.413792284619431
772,000771.png,-40.67409,-36.51836654361468,-4.155723456385317,4.155723456385317,-10.217127061442104
773,000772.png,-41.47522,-37.3167032807924,-4.158516719207597,4.158516719207597,-10.026509128119386
774,000773.png,-42.29422,-38.13244591086185,-4.161774089138156,4.161774089138156,-9.840054005341996
775,000774.png,-43.12535,-38.95917276005996,-4.1661772399400405,4.1661772399400405,-9.660622441186078
776,000775.png,-43.97811,-39.807153415403405,-4.1709565845965955,4.1709565845965955,-9.48416515533886
777,000776.png,-44.85127,-40.67519196585745,-4.176078034142549,4.176078034142549,-9.310947124000164
778,000777.png,-45.73389,-41.5534175558837,-4.180472444116305,4.180472444116305,-9.140863469335986
779,000778.png,-46.62626,-42.442291495196976,-4.183968504803026,4.183968504803026,-8.973416492772584
780,000779.png,-47.52284,-43.33521108049894,-4.187628919501066,4.187628919501066,-8.811823787259064
781,000780.png,-48.42205,-44.22883556567231,-4.193214434327686,4.193214434327686,-8.659721003814761
782,000781.png,-49.32645,-45.12909308123196,-4.197356918768044,4.197356918768044,-8.509343199780329
783,000782.png,-50.23736,-46.03479174129345,-4.202568258706549,4.202568258706549,-8.3654241757659
784,000783.png,-51.15358,-46.94686017531687,-4.206719824683127,4.206719824683127,-8.223705603172109
785,000784.png,-52.07555,-47.864410839016614,-4.211139160983386,4.211139160983386,-8.086595649942028
786,000785.png,-53.00011,-48.78473075305564,-4.215379246944359,4.215379246944359,-7.9535292416267795
787,000786.png,-53.91919,-49.70013032260869,-4.219059677391307,4.219059677391307,-7.824783119685788
788,000787.png,-54.83668,-50.61237486500386,-4.224305134996143,4.224305134996143,-7.703429775464421
789,000788.png,-55.75461,-51.52706092734225,-4.227549072657752,4.227549072657752,-7.582420669174714
790,000789.png,-56.66814,-52.43590973870762,-4.232230261292379,4.232230261292379,-7.46844745794088
791,000790.png,-57.58298,-53.34642849315287,-4.236551506847128,4.236551506847128,-7.3572981232425425
792,000791.png,-58.48949,-54.247657151801164,-4.24183284819884,4.24183284819884,-7.252299256154976
793,000792.png,-59.39958,-55.15340088623816,-4.2461791137618405,4.2461791137618405,-7.148500231418876
794,000793.png,-60.30854,-56.05552153189567,-4.2530184681043295,4.2530184681043295,-7.05209986529989
795,000794.png,-61.21711,-56.958706520672344,-4.258403479327654,4.258403479327654,-6.956230830445369
796,000795.png,-62.12827,-57.86734131827712,-4.260928681722881,4.260928681722881,-6.85827672607475
797,000796.png,-63.03109,-58.766072239551846,-4.265017760448153,4.265017760448153,-6.766530232061912
798,000797.png,-63.93282,-59.66176686495198,-4.271053135048021,4.271053135048021,-6.680532995491238
799,000798.png,-64.82727,-60.55166330746574,-4.275606692534261,4.275606692534261,-6.595382919154641
800,000799.png,-65.72199,-61.43964408038645,-4.2823459196135545,4.2823459196135545,-6.51584944341088
801,000800.png,-66.61519,-62.328145106437134,-4.2870448935628644,4.2870448935628644,-6.435536539883568
802,000801.png,-67.5092,-63.21422467305919,-4.294975326940815,4.294975326940815,-6.362059285165303
803,000802.png,-68.40522,-64.10614480187081,-4.299075198129188,4.299075198129188,-6.284718034865159
804,000803.png,-69.30001,-64.99191461267631,-4.308095387323689,4.308095387323689,-6.216586963441548
805,000804.png,-70.18617,-65.87211952623126,-4.314050473768745,4.314050473768745,-6.146581974438475
806,000805.png,-71.07138,-66.75119540935786,-4.3201845906421426,4.3201845906421426,-6.0786558395828845
807,000806.png,-71.95849,-67.6322167914666,-4.326273208533394,4.326273208533394,-6.012178977815396
808,000807.png,-72.84534,-68.51153317958152,-4.333806820418474,4.333806820418474,-5.949326093362285
809,000808.png,-73.73148,-69.39097255170348,-4.3405074482965205,4.3405074482965205,-5.886912141593415
810,000809.png,-74.61312,-70.26520229679701,-4.347917703202981,4.347917703202981,-5.827283061213606
811,000810.png,-75.49532,-71.14122453143806,-4.354095468561951,4.354095468561951,-5.767371366280653
812,000811.png,-76.36962,-72.01093389885177,-4.358686101148223,4.358686101148223,-5.707356015583452
813,000812.png,-77.24379,-72.87895286733819,-4.364837132661819,4.364837132661819,-5.650728858153929
814,000813.png,-78.11605,-73.74572332718233,-4.370326672817669,4.370326672817669,-5.594659065349142
815,000814.png,-78.98474,-74.6080949261053,-4.376645073894707,4.376645073894707,-5.541127404983174
816,000815.png,-79.84974,-75.46599901871903,-4.383740981280965,4.383740981280965,-5.489987796179381
817,000816.png,-80.71785,-76.32655924033234,-4.391290759667655,4.391290759667655,-5.440296984703699
818,000817.png,-81.58408,-77.18896721267734,-4.39511278732266,4.39511278732266,-5.387218667321688
819,000818.png,-82.44873,-78.04775944434047,-4.400970555659526,4.400970555659526,-5.337826981276153
820,000819.png,-83.31178,-78.89859120842402,-4.413188791575976,4.413188791575976,-5.297196616824147
821,000820.png,-84.16878,-79.75009673107476,-4.4186832689252356,4.4186832689252356,-5.249788899073071
822,000821.png,-85.01559,-80.59228106140881,-4.423308938591191,4.423308938591191,-5.202938588782588
823,000822.png,-85.84271,-81.41059143864256,-4.432118561357441,4.432118561357441,-5.163069247647752
824,000823.png,-86.65213,-82.21451473434989,-4.437615265650109,4.437615265650109,-5.121184286699138
825,000824.png,-87.44548,-83.00011928361614,-4.44536071638386,4.44536071638386,-5.083579753217501
826,000825.png,-88.21569,-83.76525599404377,-4.450434005956225,4.450434005956225,-5.044946092873303
827,000826.png,-88.96671,-84.51273260058416,-4.453977399415848,4.453977399415848,-5.00634158486455
828,000827.png,-89.69543,-85.23191870854886,-4.463511291451141,4.463511291451141,-4.976297333600097
829,000828.png,-90.40266,-85.93508453032806,-4.467575469671942,4.467575469671942,-4.9418628496904216
830,000829.png,-91.08715,-86.61661332605604,-4.470536673943954,4.470536673943954,-4.907977331537933
831,000830.png,-91.74421,-87.27109489445856,-4.473115105541439,4.473115105541439,-4.875637498585948
832,000831.png,-92.37686,-87.90151942218023,-4.475340577819765,4.475340577819765,-4.844655444902289
833,000832.png,-92.99091,-88.50769088246324,-4.483219117536763,4.483219117536763,-4.821136945037706
834,000833.png,-93.58457,-89.09797429909756,-4.486595700902441,4.486595700902441,-4.794161794943805
835,000834.png,-94.18117,-89.69138336396757,-4.48978663603242,4.48978663603242,-4.767180781500612
836,000835.png,-94.7746,-90.28208107965875,-4.492518920341254,4.492518920341254,-4.740214066154069
837,000836.png,-95.36688,-90.87190819338787,-4.494971806612128,4.494971806612128,-4.713346820837725
838,000837.png,-95.95417,-91.45648213716514,-4.497687862834866,4.497687862834866,-4.68732923523268
839,000838.png,-96.5378,-92.03848727213567,-4.499312727864336,4.499312727864336,-4.660674604004168
840,000839.png,-97.116,-92.6152397557728,-4.500760244227195,4.500760244227195,-4.634416825473861
841,000840.png,-97.6929,-93.18898203804129,-4.503917961958706,4.503917961958706,-4.610281772737534
842,000841.png,-98.26993,-93.7203842716226,-4.549545728377396,4.549545728377396,-4.629641771778402
843,000842.png,-98.84636,-94.27731271371344,-4.569047286286562,4.569047286286562,-4.622372828181596
844,000843.png,-99.42884,-94.85827327233062,-4.570566727669373,4.570566727669373,-4.596821935838107
845,000844.png,-100.0168,-95.437524843322,-4.579275156678008,4.579275156678008,-4.578505967675438
846,000845.png,-100.6101,-96.02735147631769,-4.582748523682312,4.582748523682312,-4.554958720528369
847,000846.png,-101.2124,-96.6296205711721,-4.582779428827905,4.582779428827905,-4.5278833708398425
848,000847.png,-101.8198,-97.23817849455399,-4.581621505446009,4.581621505446009,-4.499735322055248
849,000848.png,-102.4309,-97.84880608046637,-4.582093919533619,4.582093919533619,-4.473351224614467
850,000849.png,-103.0491,-98.46508435482015,-4.584015645179846,4.584015645179846,-4.448380087919105
851,000850.png,-103.6768,-99.09207225486108,-4.58472774513892,4.58472774513892,-4.422134696613823
852,000851.png,-104.3134,-99.72274058901164,-4.590659410988366,4.590659410988366,-4.400833843962871
853,000852.png,-104.9637,-100.36667788468701,-4.5970221153129955,4.5970221153129955,-4.379630401093897
854,000853.png,-105.6283,-101.03212240677999,-4.5961775932200055,4.5961775932200055,-4.351274793989874
855,000854.png,-106.3014,-101.70597760617382,-4.595422393826183,4.595422393826183,-4.323012108802126
856,000855.png,-106.9999,-102.40364251081252,-4.5962574891874795,4.5962574891874795,-4.295571761457235
857,000856.png,-107.7095,-103.11166451080693,-4.5978354891930735,4.5978354891930735,-4.268737195134202
858,000857.png,-108.4259,-103.82630113166165,-4.599598868338347,4.599598868338347,-4.242158809231325
859,000858.png,-109.1474,-104.54545366362682,-4.601946336373189,4.601946336373189,-4.216267484496368
860,000859.png,-109.8735,-105.26825672303998,-4.6052432769600244,4.6052432769600244,-4.191404912886205
861,000860.png,-110.6253,-106.01562786535364,-4.60967213464636,4.60967213464636,-4.166923962824381
862,000861.png,-111.4139,-106.79901457833505,-4.614885421664951,4.614885421664951,-4.142109217669385
863,000862.png,-112.2248,-107.59757960183154,-4.627220398168461,4.627220398168461,-4.123170990875868
864,000863.png,-113.0391,-108.39237920825974,-4.646720791740265,4.646720791740265,-4.110719911729892
865,000864.png,-113.8504,-109.1910264567396,-4.659373543260386,4.659373543260386,-4.0925403364945465
866,000865.png,-114.671,-110.00713271929685,-4.663867280703158,4.663867280703158,-4.067172415609141
867,000866.png,-115.5125,-110.84134244902403,-4.671157550975977,4.671157550975977,-4.0438546053249445
868,000867.png,-116.3815,-111.70460188838828,-4.67689811161172,4.67689811161172,-4.018592397942731
869,000868.png,-117.2754,-112.59249757236861,-4.68290242763139,4.68290242763139,-3.9930816075932296
870,000869.png,-118.1783,-113.48951800684463,-4.688781993155359,4.688781993155359,-3.967549028167912
