name,image,original pose,odometry,deviation (original - odometry),deviation,error
585,000584.png,-12.07917,-9.285770038133833,-2.7933999618661662,2.7933999618661662,-23.125760808616537
586,000585.png,-12.31767,-9.531368974530789,-2.7863010254692107,2.7863010254692107,-22.620357790630948
587,000586.png,-12.54841,-9.732204077998663,-2.8162059220013376,2.8162059220013376,-22.442731166748118
588,000587.png,-12.76645,-9.982298934667172,-2.7841510653328285,2.7841510653328285,-21.808341906581926
589,000588.png,-12.96987,-10.181001400747933,-2.7888685992520674,2.7888685992520674,-21.502671956249888
590,000589.png,-13.15225,-10.377490714104878,-2.774759285895122,2.774759285895122,-21.097221280732363
591,000590.png,-13.31828,-10.523614534357213,-2.7946654656427867,2.7946654656427867,-20.98368156881209
592,000591.png,-13.46958,-10.6191030168367,-2.8504769831633006,2.8504769831633006,-21.162330103561512
593,000592.png,-13.60271,-10.739580750521627,-2.863129249478373,2.863129249478373,-21.048226783327532
594,000593.png,-13.72235,-10.871998874906115,-2.8503511250938853,2.8503511250938853,-20.77159615586168
595,000594.png,-13.82811,-10.979280880931638,-2.8488291190683626,2.8488291190683626,-20.601724451630503
596,000595.png,-13.91896,-11.077464519262954,-2.8414954807370467,2.8414954807370467,-20.414567472979638
597,000596.png,-13.99361,-11.139444902113187,-2.8541650978868134,2.8541650978868134,-20.39620296611677
598,000597.png,-14.05752,-11.131274164225852,-2.9262458357741483,2.9262458357741483,-20.816230997886883
599,000598.png,-14.10353,-11.223714052671042,-2.8798159473289573,2.8798159473289573,-20.419114557341018
600,000599.png,-14.14237,-11.269252979041426,-2.873117020958574,2.873117020958574,-20.315668596978966
601,000600.png,-14.17621,-11.312720108023335,-2.8634898919766645,2.8634898919766645,-20.199262651841813
602,000601.png,-14.21087,-11.217243480150506,-2.993626519849494,2.993626519849494,-21.065751216142953
603,000602.png,-14.24036,-11.246738144310523,-2.9936218556894776,2.9936218556894776,-21.022093933646886
604,000603.png,-14.26469,-11.24975285401558,-3.0149371459844208,3.0149371459844208,-21.13566538063162
605,000604.png,-14.28735,-11.26221017288714,-3.0251398271128593,3.0251398271128593,-21.173554417809175
606,000605.png,-14.30712,-11.33601892003772,-2.9711010799622795,2.9711010799622795,-20.7665908999315
607,000606.png,-14.32889,-11.288062083109867,-3.040827916890132,3.040827916890132,-21.22165720366429
608,000607.png,-14.34971,-11.234849413131998,-3.1148605868680015,3.1148605868680015,-21.706784226775326
609,000608.png,-14.37576,-11.271490818198451,-3.1042691818015484,3.1042691818015484,-21.593774393851515
610,000609.png,-14.39965,-11.23810787822455,-3.161542121775449,3.161542121775449,-21.95568726861729
611,000610.png,-14.4226,-11.28251349630639,-3.1400865036936096,3.1400865036936096,-21.771986352624424
612,000611.png,-14.44732,-11.279809942153674,-3.167510057846325,3.167510057846325,-21.924551112914543
613,000612.png,-14.47138,-11.381690792039683,-3.0896892079603173,3.0896892079603173,-21.350342593175753
614,000613.png,-14.49886,-11.454382297669632,-3.0444777023303686,3.0444777023303686,-20.998048828186274
615,000614.png,-14.52874,-11.413647029109551,-3.1150929708904496,3.1150929708904496,-21.44090245190188
616,000615.png,-14.56159,-11.435168315811307,-3.126421684188694,3.126421684188694,-21.470331771384124
617,000616.png,-14.59164,-11.21554783921452,-3.376092160785481,3.376092160785481,-23.137167314883598
618,000617.png,-14.62306,-11.30172469560556,-3.32133530439444,3.32133530439444,-22.7129978567717
619,000618.png,-14.65282,-11.388032817469076,-3.264787182530924,3.264787182530924,-22.280947848475062
620,000619.png,-14.68155,-11.412223706644355,-3.269326293355645,3.269326293355645,-22.268263864208105
621,000620.png,-14.70869,-11.454270128435134,-3.254419871564867,3.254419871564867,-22.125830863012727
622,000621.png,-14.73976,-11.52143999776164,-3.218320002238361,3.218320002238361,-21.834276828376858
623,000622.png,-14.77556,-11.597015308972555,-3.1785446910274455,3.1785446910274455,-21.512177481106946
624,000623.png,-14.81424,-11.676376012233117,-3.137863987766883,3.137863987766883,-21.181403755892187
625,000624.png,-14.85834,-11.732271338956199,-3.126068661043801,3.126068661043801,-21.039151486934617
626,000625.png,-14.90154,-11.841515443076645,-3.0600245569233557,3.0600245569233557,-20.534955158482653
627,000626.png,-14.944,-11.921628141695962,-3.022371858304039,3.022371858304039,-20.22465108608163
628,000627.png,-14.97353,-12.029070396406938,-2.944459603593062,2.944459603593062,-19.664431858039233
629,000628.png,-15.00587,-12.113911919102431,-2.8919580808975685,2.8919580808975685,-19.272178693388444
630,000629.png,-15.03534,-12.185651642807208,-2.8496883571927913,2.8496883571927913,-18.953268480744644
631,000630.png,-15.06955,-12.145828789841515,-2.923721210158485,2.923721210158485,-19.401516370153622
632,000631.png,-15.10295,-12.269553676120093,-2.8333963238799065,2.8333963238799065,-18.760548925076932
633,000632.png,-15.14094,-12.328650387070043,-2.8122896129299573,2.8122896129299573,-18.574075407008795
634,000633.png,-15.17521,-12.340551856213338,-2.834658143786662,2.834658143786662,-18.679531576740366
635,000634.png,-15.21559,-12.415352167788011,-2.800237832211989,2.800237832211989,-18.403741374550638
636,000635.png,-15.25743,-12.470758746051768,-2.7866712539482315,2.7866712539482315,-18.264355490723087
637,000636.png,-15.29723,-12.503278587349996,-2.7939514126500047,2.7939514126500047,-18.264427041039486
638,000637.png,-15.34119,-12.68940563725007,-2.651784362749929,2.651784362749929,-17.285388961025376
639,000638.png,-15.38588,-12.753853016269474,-2.632026983730526,2.632026983730526,-17.106769217818716
640,000639.png,-15.43659,-12.75424108160508,-2.6823489183949203,2.6823489183949203,-17.376563855067214
641,000640.png,-15.48438,-12.865633366989199,-2.618746633010801,2.618746633010801,-16.91218268352237
642,000641.png,-15.53562,-12.99229040199709,-2.5433295980029094,2.5433295980029094,-16.370956537318172
643,000642.png,-15.58579,-13.06370030170217,-2.5220896982978296,2.5220896982978296,-16.181981781467798
644,000643.png,-15.63834,-13.221355523540026,-2.416984476459973,2.416984476459973,-15.45550535709016
645,000644.png,-15.68736,-13.36453055777946,-2.3228294422205398,2.3228294422205398,-14.80701304885296
646,000645.png,-15.73624,-13.454725449010994,-2.281514550989007,2.281514550989007,-14.498473275630056
647,000646.png,-15.78736,-13.54349264610183,-2.2438673538981693,2.2438673538981693,-14.213062563330217
648,000647.png,-15.83486,-13.664875160572857,-2.169984839427144,2.169984839427144,-13.703846067645333
649,000648.png,-15.88531,-13.768725834292233,-2.116584165707767,2.116584165707767,-13.32416028209564
650,000649.png,-15.93564,-13.823481816170336,-2.1121581838296635,2.1121581838296635,-13.254304087125861
651,000650.png,-15.99106,-13.90737042623733,-2.083689573762669,2.083689573762669,-13.030340538792734
652,000651.png,-16.04697,-14.029249664186565,-2.0177203358134363,2.0177203358134363,-12.573840019726068
653,000652.png,-16.10293,-14.12315979849719,-1.9797702015028111,1.9797702015028111,-12.294471884947715
654,000653.png,-16.16193,-14.214681835761603,-1.947248164238399,1.947248164238399,-12.048364052055655
655,000654.png,-16.21966,-14.320059002584447,-1.899600997415554,1.899600997415554,-11.711718972010226
656,000655.png,-16.27711,-14.434460239466222,-1.842649760533778,1.842649760533778,-11.320497069404691
657,000656.png,-16.33433,-14.508306378788175,-1.8260236212118262,1.8260236212118262,-11.179054305942307
658,000657.png,-16.38971,-14.621763695611335,-1.7679463043886656,1.7679463043886656,-10.786928532528432
659,000658.png,-16.44631,-14.700928584191834,-1.7453814158081666,1.7453814158081666,-10.612601950274357
660,000659.png,-16.50343,-14.741713824261831,-1.7617161757381705,1.7617161757381705,-10.67484865714685
661,000660.png,-16.55969,-14.83933811729092,-1.72035188270908,1.72035188270908,-10.388792801731675
662,000661.png,-16.61304,-14.92728286240928,-1.6857571375907217,1.6857571375907217,-10.147192431913252
663,000662.png,-16.66632,-14.977292282474835,-1.689027717525164,1.689027717525164,-10.13437710019467
664,000663.png,-16.70935,-15.034647971687239,-1.6747020283127618,1.6747020283127618,-10.022544433582167
665,000664.png,-16.75029,-15.092644877094216,-1.6576451229057838,1.6576451229057838,-9.896217455971113
666,000665.png,-16.79627,-15.176516393476618,-1.619753606523382,1.619753606523382,-9.643531608645144
667,000666.png,-16.8393,-15.237701456320632,-1.6015985436793692,1.6015985436793692,-9.511075541616155
668,000667.png,-16.88389,-15.305838491786536,-1.5780515082134645,1.5780515082134645,-9.346492474266679
669,000668.png,-16.92691,-15.335660931354425,-1.591249068645574,1.591249068645574,-9.400706145690938
670,000669.png,-16.97227,-15.408343707713804,-1.5639262922861974,1.5639262922861974,-9.214597059121715
671,000670.png,-17.02224,-15.499527961550429,-1.522712038449571,1.522712038449571,-8.945426914727856
672,000671.png,-17.06905,-15.615892985397883,-1.4531570146021178,1.4531570146021178,-8.513402999007665
673,000672.png,-17.1184,-15.712623207447766,-1.4057767925522349,1.4057767925522349,-8.212080524770043
674,000673.png,-17.17214,-15.873695329855602,-1.2984446701443968,1.2984446701443968,-7.561344539145365
675,000674.png,-17.22368,-15.928537424395376,-1.2951425756046255,1.2951425756046255,-7.51954620385786
676,000675.png,-17.2817,-16.018346184608017,-1.2633538153919837,1.2633538153919837,-7.3103561304268885
677,000676.png,-17.33875,-16.113803271822814,-1.224946728177187,1.224946728177187,-7.064792607178644
678,000677.png,-17.39586,-16.19442492363929,-1.2014350763607098,1.2014350763607098,-6.906442546449039
679,000678.png,-17.45438,-16.316435226663874,-1.1379447733361268,1.1379447733361268,-6.519537063683309
680,000679.png,-17.50894,-16.38132067722169,-1.1276193227783082,1.1276193227783082,-6.440248940131775
681,000680.png,-17.56163,-16.477524175422342,-1.0841058245776587,1.0841058245776587,-6.173150354367212
682,000681.png,-17.61419,-16.54771733825516,-1.0664726617448395,1.0664726617448395,-6.0546222207483815
683,000682.png,-17.66713,-16.65866926174483,-1.0084607382551702,1.0084607382551702,-5.708118626257747
684,000683.png,-17.71901,-16.740940205761166,-0.9780697942388343,0.9780697942388343,-5.51988962272065
685,000684.png,-17.77586,-16.780909058429984,-0.9949509415700177,0.9949509415700177,-5.597202844588209
686,000685.png,-17.83594,-16.84238012183869,-0.9935598781613102,0.9935598781613102,-5.5705495654353525
687,000686.png,-17.90043,-16.957342073202966,-0.943087926797034,0.943087926797034,-5.268521073499541
688,000687.png,-17.95961,-17.033921379471106,-0.925688620528895,0.925688620528895,-5.154280190543642
689,000688.png,-18.01787,-17.106249706894175,-0.9116202931058233,0.9116202931058233,-5.059534190810697
690,000689.png,-18.07196,-17.219155558159034,-0.8528044418409664,0.8528044418409664,-4.718937192429412
691,000690.png,-18.12844,-17.316132430425643,-0.812307569574358,0.812307569574358,-4.480846501819009
692,000691.png,-18.18459,-17.372478005254568,-0.8121119947454325,0.8121119947454325,-4.465935139287894
693,000692.png,-18.23973,-17.463520878695117,-0.7762091213048841,0.7762091213048841,-4.255595457306024
694,000693.png,-18.29564,-17.545203198176246,-0.7504368018237528,0.7504368018237528,-4.101724792484728
695,000694.png,-18.34619,-17.685725386903975,-0.6604646130960248,0.6604646130960248,-3.6000096646553037
696,000695.png,-18.39821,-17.79703830278278,-0.6011716972172181,0.6011716972172181,-3.267555361185779
697,000696.png,-18.45308,-17.862313457102267,-0.5907665428977324,0.5907665428977324,-3.201452239397068
698,000697.png,-18.51181,-17.959892382872333,-0.5519176171276676,0.5519176171276676,-2.98143518720032
699,000698.png,-18.57248,-18.07581423294863,-0.49666576705136833,0.49666576705136833,-2.6742027292605424
700,000699.png,-18.63261,-18.20339572018211,-0.42921427981788796,0.42921427981788796,-2.3035649853557176
701,000700.png,-18.69263,-18.22502916720104,-0.46760083279896136,0.46760083279896136,-2.501525108018301
702,000701.png,-18.75506,-18.33298883646479,-0.422071163535211,0.422071163535211,-2.250438887080132
703,000702.png,-18.81771,-18.402567399611954,-0.41514260038804807,0.41514260038804807,-2.206127102543551
704,000703.png,-18.87668,-18.51215589540143,-0.3645241045985692,0.3645241045985692,-1.9310816552411187
705,000704.png,-18.93231,-18.57987514598634,-0.35243485401366215,0.35243485401366215,-1.8615523093254975
706,000705.png,-18.98645,-18.704630070135043,-0.28181992986495885,0.28181992986495885,-1.4843213442479182
707,000706.png,-19.03898,-18.77720079951676,-0.26177920048323955,0.26177920048323955,-1.3749644176486322
708,000707.png,-19.08444,-18.835013711231895,-0.24942628876810602,0.24942628876810602,-1.3069615287014238
709,000708.png,-19.12487,-18.8795211429087,-0.24534885709130094,0.24534885709130094,-1.2828785612205518
710,000709.png,-19.1617,-18.96332335803328,-0.19837664196672122,0.19837664196672122,-1.0352768385201794
711,000710.png,-19.19084,-19.046478226916,-0.14436177308400033,0.14436177308400033,-0.7522431174664597
712,000711.png,-19.22093,-19.162728763075943,-0.05820123692405588,0.05820123692405588,-0.30280135729153523
713,000712.png,-19.25385,-19.355184288411962,0.10133428841196235,0.10133428841196235,-0.5263066265290441
714,000713.png,-19.28152,-19.3626838575879,0.08116385758789946,0.08116385758789946,-0.42094117884844895
715,000714.png,-19.31045,-19.44815447012051,0.1377044701205108,0.1377044701205108,-0.7131085506578604
716,000715.png,-19.33791,-19.528706253800017,0.1907962538000163,0.1907962538000163,-0.9866436124690635
717,000716.png,-19.36488,-19.566749180953938,0.20186918095393835,0.20186918095393835,-1.0424499452304292
718,000717.png,-19.39005,-19.606449993095428,0.216399993095429,0.216399993095429,-1.116036281987045
719,000718.png,-19.41263,-19.711431989498443,0.2988019894984433,0.2988019894984433,-1.53921436455773
720,000719.png,-19.43538,-19.672400930266743,0.23702093026674476,0.23702093026674476,-1.2195332958076703
721,000720.png,-19.45834,-19.694803306711602,0.23646330671160243,0.23646330671160243,-1.2152285688892395
722,000721.png,-19.48219,-19.72582759396435,0.24363759396435114,0.24363759396435114,-1.2505657421693925
723,000722.png,-19.51293,-19.773431559669685,0.26050155966968447,0.26050155966968447,-1.3350202131083566
724,000723.png,-19.55244,-19.80342919155833,0.2509891915583289,0.2509891915583289,-1.2836719691165341
725,000724.png,-19.59573,-19.884165091453674,0.28843509145367463,0.28843509145367463,-1.4719282795469963
726,000725.png,-19.64989,-19.915734348609142,0.26584434860914286,0.26584434860914286,-1.352905021906702
727,000726.png,-19.71691,-20.008927391183345,0.2920173911833466,0.2920173911833466,-1.4810504850067612
728,000727.png,-19.79756,-20.09571353116713,0.29815353116713084,0.29815353116713084,-1.5060115042819966
729,000728.png,-19.89223,-20.24781097665237,0.35558097665236943,0.35558097665236943,-1.7875370265293
730,000729.png,-19.99201,-20.348622839395286,0.3566128393952859,0.3566128393952859,-1.783776815814347
731,000730.png,-20.11145,-20.44850456355849,0.33705456355848895,0.33705456355848895,-1.675933677375271
732,000731.png,-20.25209,-20.60250773113166,0.3504177311316603,0.3504177311316603,-1.730279349596315
733,000732.png,-20.4131,-20.727669529883226,0.31456952988322584,0.31456952988322584,-1.5410179241919446
734,000733.png,-20.59635,-20.92436655302716,0.32801655302715815,0.32801655302715815,-1.5925955474011568
735,000734.png,-20.79175,-21.2122693807814,0.42051938078139983,0.42051938078139983,-2.022529997625981
736,000735.png,-20.99448,-21.392122519427264,0.39764251942726503,0.39764251942726503,-1.8940336670747027
737,000736.png,-21.22593,-21.608620763890247,0.3826907638902455,0.3826907638902455,-1.8029399130697474
738,000737.png,-21.48733,-21.899786752257402,0.41245675225740186,0.41245675225740186,-1.919534685125615
739,000738.png,-21.76792,-22.17378995911183,0.4058699591118291,0.4058699591118291,-1.8645325741358343
740,000739.png,-22.07385,-22.470143719211748,0.39629371921174794,0.39629371921174794,-1.7953085629002097
741,000740.png,-22.40006,-22.8117476830327,0.4116876830326994,0.4116876830326994,-1.8378865191999458
742,000741.png,-22.74041,-23.098069951202266,0.35765995120226535,0.35765995120226535,-1.5727946470721739
743,000742.png,-23.11657,-23.455515208231006,0.3389452082310065,0.3389452082310065,-1.4662435137695882
744,000743.png,-23.51416,-23.85384601076932,0.33968601076932003,0.33968601076932003,-1.4446019367450083
745,000744.png,-23.9314,-24.295331470671197,0.36393147067119713,0.36393147067119713,-1.520727874972618
746,000745.png,-24.37041,-24.753012723126112,0.3826027231261122,0.3826027231261122,-1.5699478306935017
747,000746.png,-24.82872,-25.202615102336313,0.37389510233631285,0.37389510233631285,-1.5058976150857268
748,000747.png,-25.3119,-25.70794887978636,0.3960488797863597,0.3960488797863597,-1.5646746383572934
749,000748.png,-25.80661,-26.216718675351675,0.41010867535167606,0.41010867535167606,-1.589161363509876
750,000749.png,-26.31378,-26.72456132832984,0.4107813283298398,0.4107813283298398,-1.5610882523523408
751,000750.png,-26.84913,-27.264314587876864,0.4151845878768654,0.4151845878768654,-1.546361419818316
752,000751.png,-27.40599,-27.82305971053067,0.4170697105306722,0.4170697105306722,-1.5218195384683137
753,000752.png,-27.96897,-28.3842194370025,0.41524943700250105,0.41524943700250105,-1.4846790461089596
754,000753.png,-28.54132,-28.950971797286883,0.40965179728688383,0.40965179728688383,-1.435293803113815
755,000754.png,-29.12195,-29.523318421368128,0.40136842136812945,0.40136842136812945,-1.3782333304195957
756,000755.png,-29.72223,-30.119345945154997,0.39711594515499726,0.39711594515499726,-1.336090680796822
757,000756.png,-30.33161,-30.719922309848275,0.38831230984827414,0.38831230984827414,-1.280223205587419
758,000757.png,-30.94654,-31.331795912705022,0.38525591270502346,0.38525591270502346,-1.2449078724310487
759,000758.png,-31.5615,-31.94340090784436,0.38190090784436137,0.38190090784436137,-1.2100214116704258
760,000759.png,-32.17858,-32.55450477929383,0.3759247792938325,0.3759247792938325,-1.1682453958311168
761,000760.png,-32.8073,-33.17024151498652,0.3629415149865238,0.3629415149865238,-1.1062827937273834
762,000761.png,-33.45603,-33.81027397834213,0.35424397834213295,0.35424397834213295,-1.0588344712212805
763,000762.png,-34.1246,-34.47044831105501,0.3458483110550077,0.3458483110550077,-1.0134867838890644
764,000763.png,-34.80652,-35.14261175988179,0.3360917598817892,0.3360917598817892,-0.9656000079346891
765,000764.png,-35.49402,-35.825721205922314,0.33170120592231456,0.33170120592231456,-0.9345270158813078
766,000765.png,-36.19251,-36.513161958434154,0.32065195843415495,0.32065195843415495,-0.8859622016659109
767,000766.png,-36.90223,-37.21082826358241,0.30859826358240383,0.30859826358240383,-0.8362591192521531
768,000767.png,-37.62426,-37.92724571143265,0.3029857114326475,0.3029857114326475,-0.8052934766893689
769,000768.png,-38.36035,-38.65271258080881,0.2923625808088133,0.2923625808088133,-0.7621478448679777
770,000769.png,-39.11122,-39.397462311273685,0.28624231127368205,0.28624231127368205,-0.7318675082845333
771,000770.png,-39.88459,-40.16040661906339,0.2758166190633844,0.2758166190633844,-0.6915368042228449
772,000771.png,-40.67409,-40.94311810770636,0.26902810770636165,0.26902810770636165,-0.6614237901975475
773,000772.png,-41.47522,-41.72296780335626,0.2477478033562619,0.2477478033562619,-0.5973393350445444
774,000773.png,-42.29422,-42.53344574429288,0.2392257442928738,0.2392257442928738,-0.56562278319088
775,000774.png,-43.12535,-43.35068140983967,0.2253314098396757,0.2253314098396757,-0.522503376412425
776,000775.png,-43.97811,-44.18875827727689,0.2106482772768885,0.2106482772768885,-0.47898437944897704
777,000776.png,-44.85127,-45.05330995678005,0.20203995678004816,0.20203995678004816,-0.4504665236459261
778,000777.png,-45.73389,-45.924712176416655,0.19082217641665267,0.19082217641665267,-0.417244578181853
779,000778.png,-46.62626,-46.80721159564063,0.18095159564062868,0.18095159564062868,-0.3880894492516206
780,000779.png,-47.52284,-47.69436530542511,0.17152530542510647,0.17152530542510647,-0.36093235468483464
781,000780.png,-48.42205,-48.58434781741798,0.16229781741797922,0.16229781741797922,-0.3351733712595382
782,000781.png,-49.32645,-49.47690293602218,0.1504529360221767,0.1504529360221767,-0.3050147254103563
783,000782.png,-50.23736,-50.377964498041834,0.1406044980418315,0.1406044980418315,-0.2798803480951855
784,000783.png,-51.15358,-51.28592352479335,0.13234352479334888,0.13234352479334888,-0.2587180111213113
785,000784.png,-52.07555,-52.200327876387064,0.12477787638706417,0.12477787638706417,-0.23960932988142067
786,000785.png,-53.00011,-53.114529596898585,0.1144195968985855,0.1144195968985855,-0.21588558381970432
787,000786.png,-53.91919,-54.02628536280958,0.10709536280958076,0.10709536280958076,-0.198621980058641
788,000787.png,-54.83668,-54.93467605396701,0.09799605396700883,0.09799605396700883,-0.17870530084426853
789,000788.png,-55.75461,-55.84343270520505,0.08882270520505386,0.08882270520505386,-0.15931006459385846
790,000789.png,-56.66814,-56.746674310262065,0.07853431026206437,0.07853431026206437,-0.13858635604073888
791,000790.png,-57.58298,-57.65140579900698,0.06842579900698098,0.06842579900698098,-0.11882990252845715
792,000791.png,-58.48949,-58.54790232088372,0.058412320883718394,0.058412320883718394,-0.09986806327721166
793,000792.png,-59.39958,-59.44626571650993,0.04668571650992703,0.04668571650992703,-0.07859603806950662
794,000793.png,-60.30854,-60.34658672377901,0.038046723779011415,0.038046723779011415,-0.06308679297991862
795,000794.png,-61.21711,-61.245242035320445,0.02813203532044639,0.02813203532044639,-0.045954530229287846
796,000795.png,-62.12827,-62.14376044731417,0.015490447314171263,0.015490447314171263,-0.02493300926320862
797,000796.png,-63.03109,-63.03826186436618,0.007171864366178227,0.007171864366178227,-0.011378296593281548
798,000797.png,-63.93282,-63.93093670077874,-0.0018832992212622912,0.0018832992212622912,-0.0029457471471808867
799,000798.png,-64.82727,-64.81318173375907,-0.014088266240932512,0.014088266240932512,-0.02173200605382968
800,000799.png,-65.72199,-65.69474547701462,-0.02724452298538438,0.02724452298538438,-0.041454196662919635
801,000800.png,-66.61519,-66.57969711705502,-0.03549288294497899,0.03549288294497899,-0.053280464928463
802,000801.png,-67.5092,-67.45772415234775,-0.05147584765225588,0.05147584765225588,-0.07625012243109958
803,000802.png,-68.40522,-68.3413669715073,-0.06385302849270147,0.06385302849270147,-0.09334525712029208
804,000803.png,-69.30001,-69.22571344031799,-0.07429655968201132,0.07429655968201132,-0.10721002736076275
805,000804.png,-70.18617,-70.10036646287925,-0.0858035371207535,0.0858035371207535,-0.1222513454157044
806,000805.png,-71.07138,-70.97422767629132,-0.09715232370868421,0.09715232370868421,-0.13669683029748994
807,000806.png,-71.95849,-71.85154532557658,-0.10694467442341704,0.10694467442341704,-0.14861995356408542
808,000807.png,-72.84534,-72.72521843704702,-0.12012156295297416,0.12012156295297416,-0.1648994471753089
809,000808.png,-73.73148,-73.59831194034538,-0.13316805965462208,0.13316805965462208,-0.18061221564333452
810,000809.png,-74.61312,-74.4704686568595,-0.14265134314049988,0.14265134314049988,-0.1911880151111492
811,000810.png,-75.49532,-75.33866215078561,-0.15665784921439752,0.15665784921439752,-0.20750670268620294
812,000811.png,-76.36962,-76.2012769082462,-0.16834309175379758,0.16834309175379758,-0.22043201439760676
813,000812.png,-77.24379,-77.0646925329548,-0.17909746704521012,0.17909746704521012,-0.23186002013263476
814,000813.png,-78.11605,-77.92547867068504,-0.19057132931496312,0.19057132931496312,-0.2439592494947749
815,000814.png,-78.98474,-78.7839505917716,-0.20078940822840252,0.20078940822840252,-0.25421291280873054
816,000815.png,-79.84974,-79.63808965957382,-0.21165034042617492,0.21165034042617492,-0.2650607759351188
817,000816.png,-80.71785,-80.49694610667551,-0.2209038933244898,0.2209038933244898,-0.2736741542601665
818,000817.png,-81.58408,-81.34998084320102,-0.23409915679897608,0.23409915679897608,-0.2869422034286298
819,000818.png,-82.44873,-82.20399062409979,-0.24473937590020967,0.24473937590020967,-0.29683826045617645
820,000819.png,-83.31178,-83.05852620720097,-0.25325379279902904,0.25325379279902904,-0.3039831735668462
821,000820.png,-84.16878,-83.90673873200652,-0.2620412679934816,0.2620412679934816,-0.3113283428766362
822,000821.png,-85.01559,-84.7387179092828,-0.2768720907172053,0.2768720907172053,-0.32567213933021616
823,000822.png,-85.84271,-85.55634280071325,-0.2863671992867438,0.2863671992867438,-0.3335952456379159
824,000823.png,-86.65213,-86.35795148674723,-0.2941785132527741,0.2941785132527741,-0.3394936895985986
825,000824.png,-87.44548,-87.14314709908861,-0.3023329009113951,0.3023329009113951,-0.34573874019720063
826,000825.png,-88.21569,-87.90634636414619,-0.3093436358538071,0.3093436358538071,-0.3506673652428577
827,000826.png,-88.96671,-88.65374719423527,-0.3129628057647409,0.3129628057647409,-0.3517751817109353
828,000827.png,-89.69543,-89.37604242020225,-0.31938757979774834,0.31938757979774834,-0.3560801032981818
829,000828.png,-90.40266,-90.07665466505259,-0.3260053349474106,0.3260053349474106,-0.36061475950753064
830,000829.png,-91.08715,-90.75509121342613,-0.33205878657386734,0.33205878657386734,-0.3645506381238927
831,000830.png,-91.74421,-91.40577752617267,-0.338432473827325,0.338432473827325,-0.3688870107741132
832,000831.png,-92.37686,-92.03210899299977,-0.34475100700022665,0.34475100700022665,-0.37320061214488853
833,000832.png,-92.99091,-92.64089853372488,-0.35001146627512014,0.35001146627512014,-0.37639320474992677
834,000833.png,-93.58457,-93.2285559521597,-0.3560140478403042,0.3560140478403042,-0.38041960105207967
835,000834.png,-94.18117,-93.81861532611555,-0.3625546738844463,0.3625546738844463,-0.3849545231647115
836,000835.png,-94.7746,-94.40263260151791,-0.3719673984820986,0.3719673984820986,-0.392475830530647
837,000836.png,-95.36688,-94.98562978717852,-0.3812502128214703,0.3812502128214703,-0.39977213558991376
838,000837.png,-95.95417,-95.56838082962524,-0.385789170374764,0.385789170374764,-0.4020556588366759
839,000838.png,-96.5378,-96.14125508082832,-0.39654491917168855,0.39654491917168855,-0.41076647610748174
840,000839.png,-97.116,-96.71503027993418,-0.40096972006581666,0.40096972006581666,-0.41287709550003776
841,000840.png,-97.6929,-97.2835263650035,-0.4093736349964985,0.4093736349964985,-0.41904133769854157
842,000841.png,-98.26993,-97.8558430972206,-0.4140869027794025,0.4140869027794025,-0.4213770201926495
843,000842.png,-98.84636,-98.42474859815718,-0.4216114018428243,0.4216114018428243,-0.42653204613991275
844,000843.png,-99.42884,-98.99559709838272,-0.43324290161727674,0.43324290161727674,-0.43573162637447727
845,000844.png,-100.0168,-99.57009750499637,-0.4467024950036347,0.4467024950036347,-0.44662746159008754
846,000845.png,-100.6101,-100.1558026364283,-0.4542973635716976,0.4542973635716976,-0.45154250276234453
847,000846.png,-101.2124,-100.75572958511307,-0.45667041488692917,0.45667041488692917,-0.4512000652952891
848,000847.png,-101.8198,-101.3478894965887,-0.47191050341129426,0.47191050341129426,-0.4634761641756262
849,000848.png,-102.4309,-101.94292254688224,-0.4879774531177503,0.4879774531177503,-0.47639672512664666
850,000849.png,-103.0491,-102.55224689956538,-0.4968531004346204,0.4968531004346204,-0.48215180960786697
851,000850.png,-103.6768,-103.17192249137915,-0.5048775086208508,0.5048775086208508,-0.486972503608185
852,000851.png,-104.3134,-103.80223758432045,-0.51116241567955,0.51116241567955,-0.49002564932170745
853,000852.png,-104.9637,-104.44297960605373,-0.5207203939462772,0.5207203939462772,-0.49609569207857307
854,000853.png,-105.6283,-105.09291459475114,-0.53538540524886,0.53538540524886,-0.5068579208875463
855,000854.png,-106.3014,-105.74421868854537,-0.5571813114546273,0.5571813114546273,-0.5241523737736542
856,000855.png,-106.9999,-106.4323537614944,-0.5675462385055994,0.5675462385055994,-0.530417541049664
857,000856.png,-107.7095,-107.13155710087793,-0.5779428991220783,0.5779428991220783,-0.5365756030081639
858,000857.png,-108.4259,-107.84088417893041,-0.5850158210695895,0.5850158210695895,-0.5395535762853613
859,000858.png,-109.1474,-108.55229478566481,-0.5951052143351916,0.5951052143351916,-0.5452307744712119
860,000859.png,-109.8735,-109.26886714289107,-0.604632857108939,0.604632857108939,-0.550299077674725
861,000860.png,-110.6253,-110.00822567030494,-0.6170743296950576,0.6170743296950576,-0.5578057909854777
862,000861.png,-111.4139,-110.78253121691806,-0.631368783081939,0.631368783081939,-0.566687624328687
863,000862.png,-112.2248,-111.57306091410425,-0.6517390858957555,0.6517390858957555,-0.5807442614250642
864,000863.png,-113.0391,-112.36693261467187,-0.6721673853281374,0.6721673853281374,-0.5946326406775508
