name,image,original pose,odometry,deviation (original - odometry),deviation,error
583,000582.png,-11.56617,-8.488427257335125,-3.0777427426648742,3.0777427426648742,-26.60986949582165
584,000583.png,-11.82781,-8.739110493080087,-3.0886995069199124,3.0886995069199124,-26.113874900931894
585,000584.png,-12.07917,-8.972468844121128,-3.1067011558788717,3.1067011558788717,-25.719491950844898
586,000585.png,-12.31767,-9.198411245270249,-3.119258754729751,3.119258754729751,-25.32344797944539
587,000586.png,-12.54841,-9.425487143925762,-3.122922856074238,3.122922856074238,-24.887000473161443
588,000587.png,-12.76645,-9.655751936084283,-3.1106980639157182,3.1106980639157182,-24.36619470499409
589,000588.png,-12.96987,-9.885841106418185,-3.0840288935818148,3.0840288935818148,-23.778410219854283
590,000589.png,-13.15225,-10.062372539440416,-3.0898774605595847,3.0898774605595847,-23.493147260427566
591,000590.png,-13.31828,-10.190008007984538,-3.1282719920154616,3.1282719920154616,-23.488558522688077
592,000591.png,-13.46958,-10.381652475937143,-3.0879275240628576,3.0879275240628576,-22.92519532207283
593,000592.png,-13.60271,-10.515098596576781,-3.087611403423219,3.087611403423219,-22.698502014842774
594,000593.png,-13.72235,-10.63218661369434,-3.09016338630566,3.09016338630566,-22.519199599963997
595,000594.png,-13.82811,-10.721858042098116,-3.1062519579018844,3.1062519579018844,-22.463315361982833
596,000595.png,-13.91896,-10.813161635621324,-3.1057983643786766,3.1057983643786766,-22.313436954906663
597,000596.png,-13.99361,-10.83846261381942,-3.1551473861805803,3.1551473861805803,-22.54705816569549
598,000597.png,-14.05752,-10.933691207596409,-3.1238287924035912,3.1238287924035912,-22.221763101909804
599,000598.png,-14.10353,-10.9838699668726,-3.119660033127399,3.119660033127399,-22.11971069035482
600,000599.png,-14.14237,-11.004899307366736,-3.137470692633263,3.137470692633263,-22.18490035710608
601,000600.png,-14.17621,-11.049443708922807,-3.1267662910771925,3.1267662910771925,-22.056433215063777
602,000601.png,-14.21087,-11.091845049975984,-3.1190249500240164,3.1190249500240164,-21.94816327236838
603,000602.png,-14.24036,-11.090318708589871,-3.1500412914101297,3.1500412914101297,-22.1205172580618
604,000603.png,-14.26469,-11.112341521607119,-3.152348478392881,3.152348478392881,-22.098962391702035
605,000604.png,-14.28735,-11.138662939595964,-3.1486870604040362,3.1486870604040362,-22.03828603907678
606,000605.png,-14.30712,-11.15147421957002,-3.15564578042998,3.15564578042998,-22.056471046793348
607,000606.png,-14.32889,-11.185037032671483,-3.1438529673285167,3.1438529673285167,-21.940659516044278
608,000607.png,-14.34971,-11.214260488847382,-3.1354495111526184,3.1354495111526184,-21.850263950648607
609,000608.png,-14.37576,-11.170807398303767,-3.204952601696233,3.204952601696233,-22.29414376489475
610,000609.png,-14.39965,-11.22215112561735,-3.1774988743826498,3.1774988743826498,-22.06650074399482
611,000610.png,-14.4226,-11.21701921453361,-3.20558078546639,3.20558078546639,-22.226095055443473
612,000611.png,-14.44732,-11.187745230215032,-3.259574769784967,3.259574769784967,-22.561795334947707
613,000612.png,-14.47138,-11.274212733545381,-3.1971672664546187,3.1971672664546187,-22.093036506916537
614,000613.png,-14.49886,-11.343499260086418,-3.155360739913583,3.155360739913583,-21.762819559010726
615,000614.png,-14.52874,-11.35268285918897,-3.1760571408110305,3.1760571408110305,-21.860513305427933
616,000615.png,-14.56159,-11.326750276345347,-3.2348397236546536,3.2348397236546536,-22.214879856215244
617,000616.png,-14.59164,-11.385638542830636,-3.2060014571693642,3.2060014571693642,-21.971495028450292
618,000617.png,-14.62306,-11.386843037330689,-3.236216962669312,3.236216962669312,-22.1309148883292
619,000618.png,-14.65282,-11.413268904863012,-3.2395510951369886,3.2395510951369886,-22.108721018459168
620,000619.png,-14.68155,-11.431049869358931,-3.2505001306410684,3.2505001306410684,-22.140033788265328
621,000620.png,-14.70869,-11.462250449958084,-3.2464395500419165,3.2464395500419165,-22.071575035179315
622,000621.png,-14.73976,-11.500835295902208,-3.2389247040977924,3.2389247040977924,-21.974066769728896
623,000622.png,-14.77556,-11.581171937819501,-3.194388062180499,3.194388062180499,-21.619404355438974
624,000623.png,-14.81424,-11.603783704224483,-3.2104562957755167,3.2104562957755167,-21.671420847613625
625,000624.png,-14.85834,-11.693458702835473,-3.164881297164527,3.164881297164527,-21.30036933577053
626,000625.png,-14.90154,-11.713998476386003,-3.187541523613998,3.187541523613998,-21.390685282286245
627,000626.png,-14.944,-11.744511387035542,-3.1994886129644584,3.1994886129644584,-21.409854208809275
628,000627.png,-14.97353,-11.722908901266269,-3.250621098733731,3.250621098733731,-21.70911667945856
629,000628.png,-15.00587,-11.743046531640168,-3.262823468359832,3.262823468359832,-21.743647441700027
630,000629.png,-15.03534,-11.781423336659588,-3.253916663340412,3.253916663340412,-21.641789699071733
631,000630.png,-15.06955,-11.82909120596209,-3.2404587940379095,3.2404587940379095,-21.503354738780583
632,000631.png,-15.10295,-11.833139819748311,-3.269810180251689,3.269810180251689,-21.650142391067234
633,000632.png,-15.14094,-11.854799477497858,-3.2861405225021425,3.2861405225021425,-21.703675746037845
634,000633.png,-15.17521,-11.87229590463005,-3.3029140953699496,3.3029140953699496,-21.76519531110245
635,000634.png,-15.21559,-11.876695037604334,-3.338894962395667,3.338894962395667,-21.94390728453952
636,000635.png,-15.25743,-11.952030913353912,-3.305399086646087,3.305399086646087,-21.6641930301898
637,000636.png,-15.29723,-12.007662896113429,-3.289567103886572,3.289567103886572,-21.504331855418084
638,000637.png,-15.34119,-12.055195188722916,-3.2859948112770834,3.2859948112770834,-21.419425815579388
639,000638.png,-15.38588,-12.10662995636722,-3.2792500436327803,3.2792500436327803,-21.313373324325813
640,000639.png,-15.43659,-12.111458647476953,-3.325131352523048,3.325131352523048,-21.54058216564052
641,000640.png,-15.48438,-12.14783303959294,-3.336546960407059,3.336546960407059,-21.547824067912693
642,000641.png,-15.53562,-12.164100207470682,-3.371519792529318,3.371519792529318,-21.701868303481405
643,000642.png,-15.58579,-12.16216447391484,-3.423625526085159,3.423625526085159,-21.966326545431183
644,000643.png,-15.63834,-12.173934951017518,-3.4644050489824814,3.4644050489824814,-22.153278730239155
645,000644.png,-15.68736,-12.309782664447695,-3.3775773355523047,3.3775773355523047,-21.53056559900649
646,000645.png,-15.73624,-12.31479553913104,-3.42144446086896,3.42144446086896,-21.742452205030936
647,000646.png,-15.78736,-12.397475687222524,-3.3898843127774754,3.3898843127774754,-21.47214171829537
648,000647.png,-15.83486,-12.426104172126543,-3.408755827873458,3.408755827873458,-21.526908528862634
649,000648.png,-15.88531,-12.487720069769384,-3.397589930230616,3.397589930230616,-21.388250718623787
650,000649.png,-15.93564,-12.501204959395317,-3.434435040604683,3.434435040604683,-21.551911568061797
651,000650.png,-15.99106,-12.597854679202294,-3.393205320797705,3.393205320797705,-21.219389588918464
652,000651.png,-16.04697,-12.637143345221558,-3.4098266547784437,3.4098266547784437,-21.2490373869861
653,000652.png,-16.10293,-12.679555428218862,-3.423374571781139,3.423374571781139,-21.259327164566564
654,000653.png,-16.16193,-12.742998999670043,-3.418931000329959,3.418931000329959,-21.15422477593925
655,000654.png,-16.21966,-12.838304085440189,-3.381355914559812,3.381355914559812,-20.847267541735228
656,000655.png,-16.27711,-12.908353519247223,-3.3687564807527774,3.3687564807527774,-20.6962813469515
657,000656.png,-16.33433,-13.013437695348838,-3.3208923046511636,3.3208923046511636,-20.330753111092793
658,000657.png,-16.38971,-13.067338071729921,-3.32237192827008,3.32237192827008,-20.27108428562848
659,000658.png,-16.44631,-13.132062706061149,-3.314247293938852,3.314247293938852,-20.151920363527452
660,000659.png,-16.50343,-13.194642510924345,-3.308787489075657,3.308787489075657,-20.04908972907848
661,000660.png,-16.55969,-13.274783670391855,-3.2849063296081447,3.2849063296081447,-19.836762219631794
662,000661.png,-16.61304,-13.359936256853496,-3.2531037431465055,3.2531037431465055,-19.581628306116794
663,000662.png,-16.66632,-13.467745692082143,-3.1985743079178555,3.1985743079178555,-19.191845037883922
664,000663.png,-16.70935,-13.530626507836942,-3.1787234921630585,3.1787234921630585,-19.023621458423328
665,000664.png,-16.75029,-13.586913329940419,-3.1633766700595807,3.1633766700595807,-18.885503893124124
666,000665.png,-16.79627,-13.696057693158975,-3.1002123068410246,3.1002123068410246,-18.457742741936304
667,000666.png,-16.8393,-13.793258061354985,-3.0460419386450166,3.0460419386450166,-18.088886940935883
668,000667.png,-16.88389,-13.802174841134969,-3.0817151588650322,3.0817151588650322,-18.25240012144732
669,000668.png,-16.92691,-13.846653381312509,-3.080256618687491,3.080256618687491,-18.19739467325986
670,000669.png,-16.97227,-13.832668304607655,-3.139601695392347,3.139601695392347,-18.49841945356954
671,000670.png,-17.02224,-13.907205889729099,-3.1150341102709014,3.1150341102709014,-18.299789629748503
672,000671.png,-17.06905,-13.916696023199876,-3.152353976800125,3.152353976800125,-18.468245021252645
673,000672.png,-17.1184,-13.956152471222927,-3.1622475287770744,3.1622475287770744,-18.472798443645868
674,000673.png,-17.17214,-14.012136359768048,-3.1600036402319507,3.1600036402319507,-18.401921019930835
675,000674.png,-17.22368,-14.061311247273546,-3.162368752726456,3.162368752726456,-18.360587010014445
676,000675.png,-17.2817,-14.109150845028957,-3.172549154971044,3.172549154971044,-18.357853422817456
677,000676.png,-17.33875,-14.148721322217517,-3.1900286777824842,3.1900286777824842,-18.39826214567073
678,000677.png,-17.39586,-14.228977024566511,-3.166882975433488,3.166882975433488,-18.204808359192867
679,000678.png,-17.45438,-14.312550780687696,-3.1418292193123047,3.1418292193123047,-18.000233862860238
680,000679.png,-17.50894,-14.41067900278786,-3.0982609972121384,3.0982609972121384,-17.695308780612294
681,000680.png,-17.56163,-14.466489288317783,-3.095140711682218,3.095140711682218,-17.62445007486331
682,000681.png,-17.61419,-14.507617421730627,-3.1065725782693736,3.1065725782693736,-17.63676091985708
683,000682.png,-17.66713,-14.573685510159887,-3.093444489840113,3.093444489840113,-17.509603935897417
684,000683.png,-17.71901,-14.631895643379668,-3.087114356620333,3.087114356620333,-17.42261196658466
685,000684.png,-17.77586,-14.677901188161933,-3.097958811838069,3.097958811838069,-17.427898351123762
686,000685.png,-17.83594,-14.804999270786661,-3.0309407292133397,3.0309407292133397,-16.993445420949723
687,000686.png,-17.90043,-14.872256836866384,-3.0281731631336157,3.0281731631336157,-16.91676212880705
688,000687.png,-17.95961,-14.927458810862145,-3.0321511891378563,3.0321511891378563,-16.88316833794195
689,000688.png,-18.01787,-14.979391787970956,-3.038478212029043,3.038478212029043,-16.863692611995994
690,000689.png,-18.07196,-15.064915324392269,-3.007044675607732,3.007044675607732,-16.639283595181332
691,000690.png,-18.12844,-15.213302377483936,-2.915137622516065,2.915137622516065,-16.080465955791368
692,000691.png,-18.18459,-15.221247855790054,-2.963342144209946,2.963342144209946,-16.29589748358333
693,000692.png,-18.23973,-15.307378993821613,-2.932351006178388,2.932351006178388,-16.07672375730555
694,000693.png,-18.29564,-15.367893495879953,-2.927746504120046,2.927746504120046,-16.002427376796035
695,000694.png,-18.34619,-15.417723923113096,-2.928466076886904,2.928466076886904,-15.962257432670784
696,000695.png,-18.39821,-15.461476048407901,-2.936733951592098,2.936733951592098,-15.962063437650173
697,000696.png,-18.45308,-15.536909141466886,-2.916170858533114,2.916170858533114,-15.803165967595186
698,000697.png,-18.51181,-15.63350370598784,-2.8783062940121606,2.8783062940121606,-15.548486582415014
699,000698.png,-18.57248,-15.69597344639579,-2.8765065536042087,2.8765065536042087,-15.488004583147802
700,000699.png,-18.63261,-15.781275952427196,-2.851334047572804,2.851334047572804,-15.302923463609252
701,000700.png,-18.69263,-15.819503462109637,-2.8731265378903643,2.8731265378903643,-15.370370771209638
702,000701.png,-18.75506,-15.891968456552775,-2.8630915434472257,2.8630915434472257,-15.265701860976321
703,000702.png,-18.81771,-15.97682058988032,-2.840889410119681,2.840889410119681,-15.096892289867794
704,000703.png,-18.87668,-16.016546773037486,-2.860133226962514,2.860133226962514,-15.151675119578833
705,000704.png,-18.93231,-16.102081419253828,-2.830228580746173,2.830228580746173,-14.949198384910098
706,000705.png,-18.98645,-16.20496352251611,-2.7814864774838917,2.7814864774838917,-14.649850169378118
707,000706.png,-19.03898,-16.28069858937862,-2.758281410621379,2.758281410621379,-14.487548233263436
708,000707.png,-19.08444,-16.351817787654703,-2.732622212345298,2.732622212345298,-14.318587353599572
709,000708.png,-19.12487,-16.38730946818605,-2.7375605318139513,2.7375605318139513,-14.314139295137437
710,000709.png,-19.1617,-16.455130894770768,-2.7065691052292316,2.7065691052292316,-14.124890303204996
711,000710.png,-19.19084,-16.493883360960197,-2.6969566390398043,2.6969566390398043,-14.05335378253273
712,000711.png,-19.22093,-16.504082029592887,-2.7168479704071125,2.7168479704071125,-14.134841396369024
713,000712.png,-19.25385,-16.508009953656167,-2.745840046343833,2.745840046343833,-14.261251886473786
714,000713.png,-19.28152,-16.552590933592146,-2.7289290664078543,2.7289290664078543,-14.15308059949555
715,000714.png,-19.31045,-16.57688443735814,-2.7335655626418607,2.7335655626418607,-14.155887421794214
716,000715.png,-19.33791,-16.554916054461238,-2.782993945538763,2.782993945538763,-14.391389480759623
717,000716.png,-19.36488,-16.60579929835163,-2.7590807016483687,2.7590807016483687,-14.247858502858623
718,000717.png,-19.39005,-16.687895431254837,-2.7021545687451614,2.7021545687451614,-13.935779272075944
719,000718.png,-19.41263,-16.651199518660185,-2.761430481339815,2.761430481339815,-14.224916878031543
720,000719.png,-19.43538,-16.614232458687074,-2.821147541312925,2.821147541312925,-14.515525507157182
721,000720.png,-19.45834,-16.56962278437126,-2.8887172156287413,2.8887172156287413,-14.845650839839067
722,000721.png,-19.48219,-16.63889986098972,-2.8432901390102785,2.8432901390102785,-14.594304536657729
723,000722.png,-19.51293,-16.698262781597393,-2.814667218402608,2.814667218402608,-14.424626226828096
724,000723.png,-19.55244,-16.727504809633853,-2.8249351903661477,2.8249351903661477,-14.447993142370711
725,000724.png,-19.59573,-16.828975408060018,-2.766754591939982,2.766754591939982,-14.119170819050794
726,000725.png,-19.64989,-16.876166772957156,-2.7737232270428436,2.7737232270428436,-14.115718851570383
727,000726.png,-19.71691,-17.025396953673653,-2.691513046326346,2.691513046326346,-13.65078527176087
728,000727.png,-19.79756,-17.112150110326713,-2.685409889673288,2.685409889673288,-13.564347776560787
729,000728.png,-19.89223,-17.178574457390145,-2.7136555426098568,2.7136555426098568,-13.641786479494037
730,000729.png,-19.99201,-17.290444238978992,-2.7015657610210084,2.7015657610210084,-13.513227339427141
731,000730.png,-20.11145,-17.413915204406404,-2.6975347955935973,2.6975347955935973,-13.412930423184788
732,000731.png,-20.25209,-17.571921147524,-2.6801688524759975,2.6801688524759975,-13.234035857415197
733,000732.png,-20.4131,-17.74528990533364,-2.667810094666361,2.667810094666361,-13.069108046628692
734,000733.png,-20.59635,-17.913106934199128,-2.6832430658008732,2.6832430658008732,-13.027760092447805
735,000734.png,-20.79175,-18.112935832408294,-2.6788141675917068,2.6788141675917068,-12.884024517376877
736,000735.png,-20.99448,-18.376087151671378,-2.6183928483286216,2.6183928483286216,-12.471815678829016
737,000736.png,-21.22593,-18.625217409321284,-2.600712590678718,2.600712590678718,-12.252525993813784
738,000737.png,-21.48733,-18.8475949918912,-2.6397350081088007,2.6397350081088007,-12.285076871387933
739,000738.png,-21.76792,-19.103015945416292,-2.664904054583708,2.664904054583708,-12.24234586760567
740,000739.png,-22.07385,-19.418404388446245,-2.6554456115537555,2.6554456115537555,-12.029825388655606
741,000740.png,-22.40006,-19.745796975737267,-2.6542630242627325,2.6542630242627325,-11.849356761824444
742,000741.png,-22.74041,-20.123006864443767,-2.617403135556234,2.617403135556234,-11.509920601942683
743,000742.png,-23.11657,-20.502885252621155,-2.6136847473788443,2.6136847473788443,-11.306542222219147
744,000743.png,-23.51416,-20.87335845441272,-2.64080154558728,2.64080154558728,-11.230686299605344
745,000744.png,-23.9314,-21.309063368962338,-2.622336631037662,2.622336631037662,-10.957723455533992
746,000745.png,-24.37041,-21.767639447076633,-2.602770552923367,2.602770552923367,-10.68004417210612
747,000746.png,-24.82872,-22.211729372967085,-2.6169906270329157,2.6169906270329157,-10.54017535754125
748,000747.png,-25.3119,-22.698308485175442,-2.6135915148245594,2.6135915148245594,-10.325544565301534
749,000748.png,-25.80661,-23.206003603859923,-2.6006063961400763,2.6006063961400763,-10.07728793568809
750,000749.png,-26.31378,-23.702660028323784,-2.6111199716762172,2.6111199716762172,-9.923013613689166
751,000750.png,-26.84913,-24.244218107119174,-2.604911892880825,2.604911892880825,-9.702034639039793
752,000751.png,-27.40599,-24.801512798767686,-2.6044772012323136,2.6044772012323136,-9.503313696138376
753,000752.png,-27.96897,-25.364868917197047,-2.604101082802952,2.604101082802952,-9.310679237751524
754,000753.png,-28.54132,-25.934790527899022,-2.606529472100977,2.606529472100977,-9.132476956570255
755,000754.png,-29.12195,-26.514600658683605,-2.607349341316393,2.607349341316393,-8.953210005910982
756,000755.png,-29.72223,-27.111268574742393,-2.6109614252576065,2.6109614252576065,-8.784540814257904
757,000756.png,-30.33161,-27.716535919421794,-2.615074080578207,2.615074080578207,-8.621613163884827
758,000757.png,-30.94654,-28.32902318351855,-2.617516816481448,2.617516816481448,-8.458188917020927
759,000758.png,-31.5615,-28.944677343042123,-2.6168226569578756,2.6168226569578756,-8.291185960609845
760,000759.png,-32.17858,-29.548637808270314,-2.6299421917296826,2.6299421917296826,-8.17295912911534
761,000760.png,-32.8073,-30.17242780308224,-2.634872196917758,2.634872196917758,-8.031359474622288
762,000761.png,-33.45603,-30.814136245907328,-2.6418937540926706,2.6418937540926706,-7.8966146135470066
763,000762.png,-34.1246,-31.477203605149302,-2.6473963948506984,2.6473963948506984,-7.758029090013357
764,000763.png,-34.80652,-32.15432701190056,-2.6521929880994364,2.6521929880994364,-7.619816597865676
765,000764.png,-35.49402,-32.83499141706422,-2.6590285829357825,2.6590285829357825,-7.491483306021078
766,000765.png,-36.19251,-33.528747870741796,-2.6637621292582025,2.6637621292582025,-7.359981745555095
767,000766.png,-36.90223,-34.23079034507127,-2.671439654928733,2.671439654928733,-7.239236368449095
768,000767.png,-37.62426,-34.94460202947391,-2.679657970526087,2.679657970526087,-7.122154616532224
769,000768.png,-38.36035,-35.67508197693953,-2.685268023060466,2.685268023060466,-7.000113458455062
770,000769.png,-39.11122,-36.419145741990725,-2.692074258009278,2.692074258009278,-6.8831252464363875
771,000770.png,-39.88459,-37.18347896215524,-2.701111037844761,2.701111037844761,-6.772317423457934
772,000771.png,-40.67409,-37.965301134304426,-2.708788865695574,2.708788865695574,-6.659740551529423
773,000772.png,-41.47522,-38.759626844056946,-2.715593155943054,2.715593155943054,-6.547507538098783
774,000773.png,-42.29422,-39.57064600662149,-2.7235739933785155,2.7235739933785155,-6.439589129149362
775,000774.png,-43.12535,-40.392715194735736,-2.7326348052642615,2.7326348052642615,-6.336493049364844
776,000775.png,-43.97811,-41.23624518967137,-2.7418648103286287,2.7418648103286287,-6.234612652359614
777,000776.png,-44.85127,-42.09963373176915,-2.751636268230847,2.751636268230847,-6.135024199383533
778,000777.png,-45.73389,-42.97407310217491,-2.7598168978250897,2.7598168978250897,-6.034511601407817
779,000778.png,-46.62626,-43.856851525590955,-2.7694084744090475,2.7694084744090475,-5.939589566928695
780,000779.png,-47.52284,-44.74544395425169,-2.7773960457483113,2.7773960457483113,-5.844339365552041
781,000780.png,-48.42205,-45.63624557381911,-2.7858044261808885,2.7858044261808885,-5.753173246859413
782,000781.png,-49.32645,-46.528454534753934,-2.7979954652460677,2.7979954652460677,-5.67240388320276
783,000782.png,-50.23736,-47.43296696164106,-2.8043930383589455,2.8043930383589455,-5.582285849333933
784,000783.png,-51.15358,-48.34138576564851,-2.8121942343514874,2.8121942343514874,-5.497551167193944
785,000784.png,-52.07555,-49.25252874640689,-2.8230212535931116,2.8230212535931116,-5.421010922771073
786,000785.png,-53.00011,-50.16912688736233,-2.830983112637668,2.830983112637668,-5.341466484951952
787,000786.png,-53.91919,-51.08044382396714,-2.8387461760328634,2.8387461760328634,-5.2648160627651555
788,000787.png,-54.83668,-51.99118734494396,-2.8454926550560415,2.8454926550560415,-5.189031602671864
789,000788.png,-55.75461,-52.901971289075334,-2.8526387109246656,2.8526387109246656,-5.116417657525836
790,000789.png,-56.66814,-53.80728259005582,-2.860857409944181,2.860857409944181,-5.048440640444844
791,000790.png,-57.58298,-54.71257642038665,-2.8704035796133525,2.8704035796133525,-4.984812490797371
792,000791.png,-58.48949,-55.60960979018023,-2.879880209819774,2.879880209819774,-4.92375674641679
793,000792.png,-59.39958,-56.509793710744646,-2.8897862892553547,2.8897862892553547,-4.864994481872355
794,000793.png,-60.30854,-57.40795010736202,-2.9005898926379814,2.9005898926379814,-4.8095840035888475
795,000794.png,-61.21711,-58.30835977845892,-2.9087502215410765,2.9087502215410765,-4.751531428943765
796,000795.png,-62.12827,-59.211967656872325,-2.9163023431276756,2.9163023431276756,-4.6940021718417
797,000796.png,-63.03109,-60.10568675173738,-2.9254032482626187,2.9254032482626187,-4.641206820733417
798,000797.png,-63.93282,-61.00155691950784,-2.9312630804921582,2.9312630804921582,-4.584911287335923
799,000798.png,-64.82727,-61.88403206187451,-2.943237938125492,2.943237938125492,-4.540123219943539
800,000799.png,-65.72199,-62.76504956109658,-2.9569404389034233,2.9569404389034233,-4.499164494111367
801,000800.png,-66.61519,-63.64706224469708,-2.968127755302916,2.968127755302916,-4.4556320492411965
802,000801.png,-67.5092,-64.52214019871873,-2.9870598012812763,2.9870598012812763,-4.424670713445391
803,000802.png,-68.40522,-65.40838199732143,-2.9968380026785724,2.9968380026785724,-4.381007769112609
804,000803.png,-69.30001,-66.29012605281578,-3.009883947184221,3.009883947184221,-4.343266252319763
805,000804.png,-70.18617,-67.16412126950271,-3.022048730497289,3.022048730497289,-4.30576099322315
806,000805.png,-71.07138,-68.0399271061877,-3.0314528938123004,3.0314528938123004,-4.265363770637774
807,000806.png,-71.95849,-68.91930275615643,-3.039187243843571,3.039187243843571,-4.223528375655981
808,000807.png,-72.84534,-69.79520597757926,-3.0501340224207354,3.0501340224207354,-4.187136778304193
809,000808.png,-73.73148,-70.67038609042672,-3.0610939095732874,3.0610939095732874,-4.15167837343464
810,000809.png,-74.61312,-71.54178709742804,-3.071332902571953,3.071332902571953,-4.116344287133353
811,000810.png,-75.49532,-72.41271885725149,-3.0826011427485156,3.0826011427485156,-4.083168523225698
812,000811.png,-76.36962,-73.27659195985765,-3.093028040142343,3.093028040142343,-4.050076509667513
813,000812.png,-77.24379,-74.14059815810073,-3.1031918418992746,3.1031918418992746,-4.017399770129449
814,000813.png,-78.11605,-74.9986022731852,-3.1174477268148024,3.1174477268148024,-3.990790275256881
815,000814.png,-78.98474,-75.85612402153042,-3.1286159784695826,3.1286159784695826,-3.9610385227191762
816,000815.png,-79.84974,-76.71132801784546,-3.138411982154537,3.138411982154537,-3.930397246321074
817,000816.png,-80.71785,-77.5704357641728,-3.147414235827199,3.147414235827199,-3.8992790762231637
818,000817.png,-81.58408,-78.42614232416878,-3.1579376758312208,3.1579376758312208,-3.8707768425300872
819,000818.png,-82.44873,-79.28054906942371,-3.168180930576284,3.168180930576284,-3.842607315572094
820,000819.png,-83.31178,-80.1341573891469,-3.177622610853092,3.177622610853092,-3.814133620543328
821,000820.png,-84.16878,-80.98086424142524,-3.1879157585747606,3.1879157585747606,-3.787527582762588
822,000821.png,-85.01559,-81.81249888731188,-3.203091112688128,3.203091112688128,-3.7676514539134858
823,000822.png,-85.84271,-82.62856782294912,-3.2141421770508742,3.2141421770508742,-3.7442226335245876
824,000823.png,-86.65213,-83.43031837107837,-3.2218116289216283,3.2218116289216283,-3.718098595985613
825,000824.png,-87.44548,-84.21287037774293,-3.2326096222570726,3.2326096222570726,-3.696714366776959
826,000825.png,-88.21569,-84.9745574440197,-3.2411325559803004,3.2411325559803004,-3.674099874954558
827,000826.png,-88.96671,-85.71844589087104,-3.248264109128968,3.248264109128968,-3.65110062980745
828,000827.png,-89.69543,-86.43770177254966,-3.257728227450343,3.257728227450343,-3.631989085118766
829,000828.png,-90.40266,-87.13704592079762,-3.265614079202379,3.265614079202379,-3.6122986637808876
830,000829.png,-91.08715,-87.80405672243018,-3.2830932775698187,3.2830932775698187,-3.6043429589901748
831,000830.png,-91.74421,-88.4532066658595,-3.2910033341404983,3.2910033341404983,-3.587150986575064
832,000831.png,-92.37686,-89.079735624422,-3.2971243755779938,3.2971243755779938,-3.569210271466246
833,000832.png,-92.99091,-89.68956733048175,-3.301342669518249,3.301342669518249,-3.550177828691266
834,000833.png,-93.58457,-90.27906638898573,-3.3055036110142737,3.3055036110142737,-3.5321032206636986
835,000834.png,-94.18117,-90.87137075827343,-3.309799241726566,3.309799241726566,-3.5142897903334247
836,000835.png,-94.7746,-91.45899844646107,-3.31560155353894,3.31560155353894,-3.4984073301696235
837,000836.png,-95.36688,-92.04579979097687,-3.3210802090231226,3.3210802090231226,-3.4824251448963444
838,000837.png,-95.95417,-92.62785994560116,-3.3263100543988458,3.3263100543988458,-3.46656122855197
839,000838.png,-96.5378,-93.20712245920214,-3.330677540797865,3.330677540797865,-3.4501278678381575
840,000839.png,-97.116,-93.78198795720253,-3.334012042797468,3.334012042797468,-3.4330203496823057
841,000840.png,-97.6929,-94.34373402607079,-3.3491659739292032,3.3491659739292032,-3.428259345284256
842,000841.png,-98.26993,-94.91556413319789,-3.3543658668021124,3.3543658668021124,-3.4134204296289945
843,000842.png,-98.84636,-95.48525234918351,-3.3611076508164928,3.3611076508164928,-3.400335278725987
844,000843.png,-99.42884,-96.06198236722672,-3.366857632773275,3.366857632773275,-3.3861982426560293
845,000844.png,-100.0168,-96.64665876374016,-3.3701412362598404,3.3701412362598404,-3.3695751476350377
846,000845.png,-100.6101,-97.23508671550549,-3.375013284494514,3.375013284494514,-3.3545471920756604
847,000846.png,-101.2124,-97.83158137974353,-3.380818620256477,3.380818620256477,-3.340320573621885
848,000847.png,-101.8198,-98.43188778005667,-3.387912219943331,3.387912219943331,-3.3273609061727987
849,000848.png,-102.4309,-99.03874368517472,-3.3921563148252716,3.3921563148252716,-3.3116533339307495
850,000849.png,-103.0491,-99.6479316808094,-3.401168319190589,3.401168319190589,-3.3005318039561615
851,000850.png,-103.6768,-100.26834515529167,-3.4084548447083307,3.4084548447083307,-3.2875772059981894
852,000851.png,-104.3134,-100.89557992875325,-3.4178200712467515,3.4178200712467515,-3.276491870887874
853,000852.png,-104.9637,-101.53414862069482,-3.429551379305181,3.429551379305181,-3.2673689849968905
854,000853.png,-105.6283,-102.19256326868144,-3.4357367313185563,3.4357367313185563,-3.252666881241634
855,000854.png,-106.3014,-102.8584343031774,-3.442965696822597,3.442965696822597,-3.2388714511968772
856,000855.png,-106.9999,-103.5490840840449,-3.45081591595509,3.45081591595509,-3.225064617775428
857,000856.png,-107.7095,-104.25182677857804,-3.4576732214219703,3.4576732214219703,-3.21018407979052
858,000857.png,-108.4259,-104.96129983164076,-3.4646001683592402,3.4646001683592402,-3.195362149043024
859,000858.png,-109.1474,-105.67766720617679,-3.469732793823212,3.469732793823212,-3.1789422320854293
860,000859.png,-109.8735,-106.39528808431865,-3.4782119156813565,3.4782119156813565,-3.1656513314687857
861,000860.png,-110.6253,-107.1354066519108,-3.489893348089197,3.489893348089197,-3.154697296268753
862,000861.png,-111.4139,-107.9144775403716,-3.4994224596283914,3.4994224596283914,-3.140920890147811
863,000862.png,-112.2248,-108.71632960664697,-3.5084703933530363,3.5084703933530363,-3.126287944690511
864,000863.png,-113.0391,-109.51992432920012,-3.519175670799882,3.519175670799882,-3.113237517637598
865,000864.png,-113.8504,-110.32124208833065,-3.529157911669344,3.529157911669344,-3.099820388570742
866,000865.png,-114.671,-111.1285920541983,-3.5424079458017133,3.5424079458017133,-3.0891925123193427
