name,image,original pose,odometry,deviation (original - odometry),error
723,000722.png,365.9466,367.31937662003065,-1.3727766200306633,0.3751303113707473
724,000723.png,366.4174,367.7910304331301,-1.3736304331301312,0.3748813329088988
725,000724.png,366.8759,368.2448060271935,-1.368906027193475,0.3731250886726206
726,000725.png,367.3221,368.6931901626463,-1.3710901626463396,0.37326644997574054
727,000726.png,367.7556,369.1221339823416,-1.3665339823415934,0.37158753866469835
728,000727.png,368.193,369.5588561585253,-1.3658561585253324,0.3709620113704857
729,000728.png,368.6282,369.9765344371364,-1.3483344371364296,0.3657708328164882
730,000729.png,369.0442,370.39237391198293,-1.34817391198294,0.36531502513328756
731,000730.png,369.4708,370.82440951345353,-1.3536095134535344,0.3663644091640082
732,000731.png,369.8915,371.2408285134442,-1.3493285134442203,0.36479035431855567
733,000732.png,370.2672,371.63013229503633,-1.3629322950363303,0.3680942559957594
734,000733.png,370.6619,372.01818537964766,-1.3562853796476588,0.365909034526521
735,000734.png,371.0542,372.34778102563575,-1.293581025635774,0.34862319996263996
736,000735.png,371.3905,372.6963577526226,-1.3058577526226145,0.3516131275901281
737,000736.png,371.7584,373.07292971362995,-1.3145297136299519,0.35359785108553077
738,000737.png,372.1192,373.40860154634953,-1.289401546349552,0.34650228914540077
739,000738.png,372.412,373.70690141587716,-1.2949014158771774,0.3477066839621649
740,000739.png,372.7666,374.06955922270805,-1.3029592227080684,0.34953754513093943
741,000740.png,373.1138,374.3997854512158,-1.2859854512157654,0.3446630629088941
742,000741.png,373.3813,374.72274804128284,-1.3414480412828311,0.3592702798139144
743,000742.png,373.6999,375.0612625662458,-1.3613625662457594,0.3642929972006306
744,000743.png,373.9226,375.28130940676897,-1.3587094067689804,0.3633664846064347
745,000744.png,374.1995,375.5157040334094,-1.3162040334094058,0.3517385868792999
746,000745.png,374.4566,375.7374900604485,-1.2808900604485416,0.34206635974597366
747,000746.png,374.5891,375.8965673818683,-1.307467381868321,0.3490404237251754
748,000747.png,374.7754,376.00788187109663,-1.2324818710966383,0.328858796787793
749,000748.png,374.9355,376.10942585320157,-1.173925853201581,0.31310074751566097
750,000749.png,374.9978,376.1613276710201,-1.1635276710201197,0.31027586589044515
751,000750.png,375.1027,376.2320027191116,-1.1293027191115925,0.3010649401114928
752,000751.png,375.1528,376.23072385047675,-1.0779238504767363,0.287329283021941
753,000752.png,375.108,376.17494355876784,-1.0669435587678322,0.28443636466506506
754,000753.png,375.0885,376.1064255569029,-1.017925556902867,0.27138276884065143
755,000754.png,375.0327,376.0191360571674,-0.9864360571673956,0.2630266793182023
756,000755.png,374.9866,375.948385599008,-0.9617855990080102,0.25648532481107594
757,000756.png,374.9304,375.85329621255323,-0.9228962125532121,0.24615134237000041
758,000757.png,374.8624,375.7758715489653,-0.9134715489653331,0.2436818280428587
759,000758.png,374.7889,375.6835126047669,-0.8946126047669054,0.23869773218121063
760,000759.png,374.7144,375.5794117766573,-0.8650117766572976,0.2308456191321437
761,000760.png,374.6461,375.4482793710641,-0.802179371064085,0.21411656789276198
762,000761.png,374.5824,375.3547937735248,-0.7723937735248114,0.20620129870618892
763,000762.png,374.5193,375.2717551078529,-0.7524551078529385,0.20091223812843248
764,000763.png,374.4543,375.1650043314907,-0.7107043314907173,0.18979734816524135
765,000764.png,374.3853,375.08139578205083,-0.6960957820508611,0.18593031885890315
766,000765.png,374.312,374.95260018731915,-0.6406001873191371,0.17114070276110227
767,000766.png,374.2372,374.8128149961013,-0.575614996101308,0.15381020275411103
768,000767.png,374.1631,374.72155513711414,-0.5584551371141515,0.14925446606417136
769,000768.png,374.089,374.60459777206023,-0.5155977720602323,0.13782756832203896
770,000769.png,374.017,374.5262165155721,-0.5092165155721204,0.13614796000505872
771,000770.png,373.9571,374.4212701516917,-0.4641701516916896,0.12412390396965042
772,000771.png,373.8909,374.3401280468527,-0.4492280468527383,0.12014949998856307
773,000772.png,373.8277,374.1754556902358,-0.34775569023582875,0.09302566135035706
774,000773.png,373.7678,374.08125228154114,-0.3134522815411174,0.08386283717888951
775,000774.png,373.7174,373.9696636887204,-0.2522636887204044,0.06750118905900672
776,000775.png,373.6686,373.84466633354293,-0.1760663335429058,0.04711831112994396
777,000776.png,373.6186,373.7471632118653,-0.1285632118652984,0.03441028146492128
778,000777.png,373.5706,373.62898937866476,-0.05838937866474225,0.015630078669130347
779,000778.png,373.5291,373.52939009212395,-0.0002900921239188392,7.766252319266134e-05
780,000779.png,373.4909,373.43343547708525,0.057464522914756344,0.015385789296273709
781,000780.png,373.4503,373.331682884734,0.11861711526603358,0.031762490287471606
782,000781.png,373.4089,373.22587273871324,0.1830272612867816,0.04901523806389767
783,000782.png,373.372,373.13327715758,0.2387228424200316,0.06393699645930374
784,000783.png,373.3369,373.0635335995027,0.2733664004973093,0.07322244345450699
785,000784.png,373.2968,372.98636148208135,0.3104385179186693,0.08316131237092557
786,000785.png,373.2575,372.9000277083323,0.35747229166770467,0.09577096017299175
787,000786.png,373.2173,372.81816096165704,0.39913903834298026,0.10694548145088136
788,000787.png,373.1742,372.71266731288995,0.4615326871100365,0.12367754445779919
789,000788.png,373.1277,372.61626725762204,0.5114327423779628,0.1370664098049978
790,000789.png,373.0824,372.518326989818,0.5640730101820282,0.15119260790164
791,000790.png,373.0404,372.43234339657494,0.608056603425041,0.1630002014326172
792,000791.png,372.9954,372.3328394043706,0.6625605956294294,0.1776323771364015
793,000792.png,372.9496,372.2543724003168,0.6952275996831645,0.18641328471277743
794,000793.png,372.905,372.1604368245035,0.7445631754964666,0.1996656455388012
795,000794.png,372.854,372.06978901671573,0.7842109832842539,0.21032655765641614
796,000795.png,372.7971,371.9836786075674,0.8134213924325877,0.21819413091802153
797,000796.png,372.7365,371.9374054686178,0.7990945313821953,0.21438590837822305
798,000797.png,372.6685,371.82545365201975,0.8430463479802484,0.22621883737966808
799,000798.png,372.5998,371.6896877249319,0.9101122750681157,0.2442600009629945
800,000799.png,372.5323,371.56303063334445,0.969269366655567,0.26018398046439645
801,000800.png,372.4709,371.4734046331627,0.9974953668372564,0.26780491223267544
802,000801.png,372.4021,371.3317420837337,1.070357916266346,0.28741994641446594
803,000802.png,372.3333,371.2012799223611,1.1320200776389129,0.3040340677664106
804,000803.png,372.2717,371.0988269018869,1.1728730981130866,0.3150583560644246
805,000804.png,372.2087,370.9878172773755,1.2208827226245376,0.32801025946586887
806,000805.png,372.1463,370.8825359032498,1.263764096750208,0.33958797837039034
807,000806.png,372.0834,370.79389496461573,1.289505035384252,0.3465634412565173
808,000807.png,372.0284,370.67981529135596,1.3485847086440117,0.36249509678401215
809,000808.png,371.9759,370.56446079707695,1.4114392029230771,0.3794437228119018
810,000809.png,371.9277,370.489616716695,1.4380832833049908,0.38665667636613
811,000810.png,371.8861,370.3772636814025,1.5088363185975027,0.4057253870465991
812,000811.png,371.8493,370.27912418366867,1.570175816331357,0.4222613344522517
813,000812.png,371.8176,370.19492052553665,1.6226794744633821,0.4364181454733132
814,000813.png,371.7873,370.09537292314513,1.6919270768548813,0.45507930928648754
815,000814.png,371.7602,370.0270214863862,1.7331785136137796,0.4662087317614364
816,000815.png,371.7354,369.96023692955526,1.775163070444762,0.4775340391161998
817,000816.png,371.7185,369.9019455553869,1.816554444613132,0.488690889641794
818,000817.png,371.7068,369.85725151866717,1.8495484813328176,0.49758263269136255
819,000818.png,371.6974,369.8038950555047,1.8935049444953052,0.5094210894386954
820,000819.png,371.6948,369.77092325351384,1.923876746486144,0.5175958196041871
821,000820.png,371.698,369.70258909806057,1.9954109019394082,0.5368365990506831
822,000821.png,371.7041,369.5613766556098,2.1427233443901628,0.5764594322177675
823,000822.png,371.7099,369.5479202069774,2.161979793022624,0.5816309420391074
824,000823.png,371.7181,369.48667582686306,2.2314241731369293,0.6003001126759577
825,000824.png,371.7253,369.47417060649155,2.2511293935084495,0.6055895021157961
826,000825.png,371.7341,369.4405713434328,2.2935286565672186,0.61698097015238
827,000826.png,371.742,369.3952519088069,2.346748091193092,0.6312840871338434
828,000827.png,371.7483,369.3803889696635,2.3679110303364723,0.6369662027604356
829,000828.png,371.7553,369.3475647296866,2.407735270313367,0.6476666964299815
830,000829.png,371.7554,369.29182102954803,2.4635789704519766,0.6626881466824629
831,000830.png,371.7538,369.24455847637705,2.5092415236229613,0.6749740079652073
832,000831.png,371.7472,369.25404783086054,2.493152169139478,0.670657954959574
833,000832.png,371.7379,369.2082617086334,2.5296382913666093,0.6804897459652646
834,000833.png,371.7213,369.1835757274379,2.537724272562059,0.6826954152377223
835,000834.png,371.7,369.1100338474138,2.5899661525862143,0.6967893872978785
836,000835.png,371.6732,369.15408439058143,2.519115609418577,0.6777770389198299
837,000836.png,371.6455,369.0629022865313,2.582597713468715,0.6949089154769034
838,000837.png,371.6101,369.01597943236357,2.5941205676364234,0.6980759047282148
839,000838.png,371.5706,368.921215258076,2.6493847419239955,0.7130232429379493
840,000839.png,371.5277,368.86146228045334,2.6662377195466433,0.717641704655304
841,000840.png,371.484,368.77293513876043,2.7110648612395494,0.7297931704298299
842,000841.png,371.4388,368.7201336410825,2.718666358917517,0.7319284789089122
843,000842.png,371.389,368.6368329961724,2.7521670038275943,0.7410469894982334
844,000843.png,371.3324,368.5257499288095,2.806650071190518,0.7558322600426243
845,000844.png,371.2717,368.4258537191335,2.8458462808665104,0.7665131171771267
846,000845.png,371.2114,368.33916501867157,2.872234981328461,0.7737464370244181
847,000846.png,371.1501,368.2900405025786,2.860059497421389,0.7705937563862677
848,000847.png,371.0817,368.15831838448605,2.9233816155139607,0.7877999953956124
849,000848.png,371.0055,368.0149491255888,2.9905508744111557,0.8060664530340267
850,000849.png,370.9299,367.90771854033375,3.0221814596662284,0.8147581145834372
851,000850.png,370.8586,367.80464786002227,3.0539521399777527,0.8234815479478574
852,000851.png,370.7887,367.7562363968139,3.032463603186102,0.8178414291444431
853,000852.png,370.7129,367.65991146532286,3.0529885346771266,0.8235452649953986
854,000853.png,370.6343,367.52926125664794,3.105038743352054,0.8377634620843387
855,000854.png,370.5532,367.35858956387347,3.1946104361265384,0.8621192412119335
856,000855.png,370.4698,367.2844338095173,3.185366190482739,0.8598180446780653
857,000856.png,370.3837,367.1667130028772,3.216986997122774,0.8685552299204242
858,000857.png,370.2999,367.0769791852752,3.222920814724773,0.8703542222735607
859,000858.png,370.2185,366.9543773217867,3.2641226782133117,0.8816746538093887
860,000859.png,370.1404,366.85275153539527,3.287648464604729,0.8882165968926193
861,000860.png,370.0636,366.7562199755638,3.3073800244362133,0.8937328676574008
862,000861.png,369.9905,366.6599186498855,3.330581350114471,0.9001802343883076
863,000862.png,369.9157,366.48227288106136,3.4334271189386527,0.9281647464378108
864,000863.png,369.8495,366.30378613065784,3.545713869342137,0.9586909998099599
865,000864.png,369.7875,366.1987068737911,3.588793126208941,0.9705014707660321
866,000865.png,369.7225,366.04567453987704,3.676825460122984,0.9944824726985737
867,000866.png,369.6572,365.8665292982569,3.7906707017430676,1.0254556658826253
868,000867.png,369.5879,365.7653130607303,3.8225869392696836,1.0342835734799987
869,000868.png,369.5175,365.5650291727841,3.9524708272159046,1.0696302143243297
870,000869.png,369.4551,365.4102358069127,4.044864193087335,1.0948188813978572
871,000870.png,369.402,365.3395197917399,4.0624802082600695,1.0997450496369998
872,000871.png,369.3637,365.28170519717565,4.08199480282434,1.1051423848159254
873,000872.png,369.3375,365.22466449821377,4.112835501786208,1.1135710567668347
874,000873.png,369.3124,365.18942537091533,4.122974629084695,1.1163921463467499
875,000874.png,369.291,365.14668452301424,4.144315476985753,1.1222357103167293
876,000875.png,369.2685,365.0467866309068,4.221713369093209,1.1432638768519947
877,000876.png,369.251,364.98772207990777,4.263277920092207,1.154574508963336
878,000877.png,369.236,364.9460916049706,4.289908395029386,1.1618337310092695
879,000878.png,369.2286,364.9143717349939,4.314228265006079,1.1684436863791372
880,000879.png,369.222,364.91450745779434,4.307492542205637,1.1666402712204682
881,000880.png,369.2162,364.8987374166683,4.3174625833316895,1.1693589239398732
882,000881.png,369.2059,364.8717705379842,4.334129462015767,1.1739057967426216
883,000882.png,369.1913,364.8238879368883,4.367412063111715,1.1829672213596893
884,000883.png,369.1754,364.77155454570624,4.403845454293787,1.192887027221691
885,000884.png,369.1613,364.64426035216644,4.517039647833542,1.2235951189449008
886,000885.png,369.151,364.6090531682019,4.5419468317981,1.2303764128495114
887,000886.png,369.142,364.52315636772136,4.61884363227864,1.2512376354569894
888,000887.png,369.1313,364.4611609135454,4.670139086454583,1.2651701674863614
889,000888.png,369.1167,364.42213386227496,4.694566137725019,1.2718379140594342
890,000889.png,369.0914,364.3446102350762,4.746789764923847,1.2860743341415828
891,000890.png,369.063,364.2759297653967,4.787070234603277,1.2970875526951435
892,000891.png,369.0262,364.17881287548926,4.84738712451076,1.3135617808466609
893,000892.png,368.984,364.1175900092422,4.866409990757802,1.3188674822642181
894,000893.png,368.9429,364.04493467173677,4.89796532826324,1.3275673087253448
895,000894.png,368.9094,364.00135610414753,4.908043895852472,1.3304198526392854
896,000895.png,368.8734,363.9205776883307,4.952822311669308,1.3426889311263184
897,000896.png,368.839,363.83459119530767,5.004408804692332,1.356800339631203
898,000897.png,368.8004,363.7689714864105,5.031428513589503,1.3642687246514655
899,000898.png,368.758,363.6964482967688,5.061551703231203,1.3725944123873117
900,000899.png,368.7095,363.6096791633814,5.099820836618619,1.3831541733040833
901,000900.png,368.6537,363.5093903878002,5.144309612199834,1.3954314339446026
902,000901.png,368.5981,363.388433474037,5.209666525962973,1.4133731362052526
903,000902.png,368.5407,363.2891713251709,5.251528674829103,1.4249521626319979
904,000903.png,368.4837,363.1815319195255,5.302168080474473,1.4389152303004102
905,000904.png,368.425,363.09496286106025,5.330037138939758,1.4467088658315146
906,000905.png,368.3679,363.00514028306856,5.362759716931464,1.4558162415703062
907,000906.png,368.3067,362.90961094298393,5.397089057016046,1.4653790053279092
908,000907.png,368.2417,362.8115736731391,5.430126326860886,1.474609292445936
909,000908.png,368.1752,362.69102902750393,5.484170972496088,1.4895546936610853
910,000909.png,368.1108,362.6154135527236,5.49538644727636,1.4928620532938344
911,000910.png,368.0449,362.5129854483044,5.531914551695593,1.5030542609598974
912,000911.png,367.9845,362.3970791988667,5.587420801133305,1.5183848235817827
913,000912.png,367.9298,362.2913716504414,5.6384283495585805,1.5324739527916957
914,000913.png,367.8737,362.1546378417459,5.719062158254076,1.5546265357523725
915,000914.png,367.8205,362.051189875046,5.769310124953961,1.5685123925811535
916,000915.png,367.7697,361.99347193194876,5.776228068051239,1.570610104108968
917,000916.png,367.7206,361.87965273489044,5.840947265109548,1.5884199212961005
918,000917.png,367.6707,361.76263907564606,5.908060924353947,1.6068892420184548
919,000918.png,367.6228,361.699404544254,5.923395455746004,1.6112698819948066
920,000919.png,367.5742,361.5973267476119,5.976873252388145,1.62603176512066
921,000920.png,367.5248,361.5308937660298,5.993906233970222,1.630884836607005
922,000921.png,367.4736,361.4660389959515,6.007561004048455,1.6348279179915115
923,000922.png,367.4265,361.3907573058656,6.035742694134399,1.642707505891491
924,000923.png,367.3848,361.33643040914507,6.048369590854918,1.6463309290027563
925,000924.png,367.3471,361.3115839980536,6.035516001946405,1.6430008572128119
926,000925.png,367.3055,361.25926215895356,6.046237841046434,1.6461059910745781
927,000926.png,367.2694,361.21470945660127,6.054690543398749,1.6485692909343246
928,000927.png,367.2374,361.1578035226716,6.07959647732838,1.6554949134615322
929,000928.png,367.2013,361.10734922449615,6.093950775503856,1.6595667759084338
930,000929.png,367.1608,361.03089717282415,6.12990282717584,1.6695417449727314
931,000930.png,367.1185,360.9585183902946,6.159981609705369,1.6779273203898386
932,000931.png,367.076,360.91960871365404,6.156391286345979,1.677143503346985
933,000932.png,367.0285,360.8390711925073,6.189428807492732,1.6863619058173227
934,000933.png,366.9763,360.76182492673667,6.214475073263316,1.6934268161903958
935,000934.png,366.9279,360.7123930085334,6.2155069914666115,1.6939314212592205
936,000935.png,366.8763,360.60187449546163,6.274425504538385,1.7102291711234507
937,000936.png,366.8251,360.5455374873293,6.279562512670736,1.7118682752817995
938,000937.png,366.7708,360.45710577479275,6.313694225207257,1.7214277214018283
939,000938.png,366.7006,360.3570175830356,6.343582416964409,1.7299078367923066
940,000939.png,366.6191,360.2598855638606,6.359214436139382,1.734556229105189
941,000940.png,366.5239,360.11636977918266,6.407530220817364,1.7481889232373014
942,000941.png,366.3922,359.9886687609936,6.403531239006384,1.7477258628885612
943,000942.png,366.2572,359.8326418449899,6.424558155010118,1.7541110877847912
944,000943.png,366.1069,359.6355581144157,6.471341885584309,1.767609920923181
945,000944.png,365.8942,359.4519707312037,6.442229268796325,1.7606808932189484
946,000945.png,365.7009,359.19238579027945,6.508514209720545,1.7797369953753313
947,000946.png,365.4859,358.94041907752757,6.54548092247245,1.7908983417615973
948,000947.png,365.1915,358.65126800901817,6.540231990981852,1.790904769410529
949,000948.png,364.9227,358.3274702954454,6.59522970455464,1.807294998243365
950,000949.png,364.6328,357.99451317201454,6.638286827985439,1.820540233348574
951,000950.png,364.2445,357.63358765868384,6.61091234131618,1.8149655907820652
952,000951.png,363.9019,357.2382122366798,6.66368776332024,1.8311769637147375
953,000952.png,363.538,356.8343754479274,6.703624552072597,1.843995552616947
954,000953.png,363.0652,356.3598957466815,6.705304253318502,1.8468595319293895
955,000954.png,362.6453,355.91263035796027,6.7326696420397525,1.8565440230549666
956,000955.png,362.1165,355.3865819087964,6.729918091203558,1.8584952884509702
957,000956.png,361.6515,354.9073410757406,6.744158924259409,1.8648226052593198
958,000957.png,361.1633,354.4027162679193,6.760583732080704,1.871891117419933
959,000958.png,360.5806,353.82477824518725,6.755821754812757,1.873595460990624
960,000959.png,360.0514,353.28307453158317,6.768325468416833,1.8798220110842045
961,000960.png,359.4979,352.7232504569979,6.774649543002113,1.88447541501692
962,000961.png,358.8838,352.1141117477911,6.76968825220888,1.8863175914345758
963,000962.png,358.2971,351.52659754246577,6.770502457534235,1.8896336190089829
964,000963.png,357.6756,350.9061091135225,6.769490886477456,1.8926342435652463
965,000964.png,357.0554,350.28741033460864,6.767989665391383,1.8955012766622161
966,000965.png,356.4193,349.654151774681,6.765148225319024,1.8980869513292415
967,000966.png,355.7735,349.0100282935664,6.76347170643362,1.9010611263721495
968,000967.png,355.1263,348.3645590272517,6.761740972748328,1.904038358394838
969,000968.png,354.4658,347.7083705252893,6.757429474710705,1.9063699444941387
970,000969.png,353.8009,347.0487406571704,6.7521593428296,1.908463020537709
971,000970.png,353.1204,346.3748517391808,6.7455482608191915,1.910268639483641
972,000971.png,352.4225,345.6830121168765,6.739487883123502,1.9123318979700505
973,000972.png,351.7129,344.9805796905911,6.732320309408863,1.9141522274016287
974,000973.png,350.9938,344.26858434645703,6.725215653542989,1.916049700462797
975,000974.png,350.2608,343.5420091996143,6.718790800385705,1.9182251626175995
976,000975.png,349.5157,342.8084016207433,6.707298379256656,1.9190263496766113
977,000976.png,348.7591,342.05764300026385,6.701456999736138,1.921514592661851
978,000977.png,347.9857,341.29452859851943,6.691171401480574,1.9228294155422403
979,000978.png,347.1995,340.5166894172299,6.6828105827701165,1.9247754051403059
980,000979.png,346.3977,339.7226612974975,6.675038702502491,1.9269870159364484
981,000980.png,345.585,338.9170428610035,6.667957138996485,1.929469490572937
982,000981.png,344.7617,338.1002504874378,6.661449512562228,1.9321895420988549
983,000982.png,343.9351,337.27940621237514,6.655693787624841,1.935159798352899
984,000983.png,343.0956,336.4483329895527,6.647267010447308,1.937438722748793
985,000984.png,342.2456,335.6052044845184,6.6403955154816,1.940242771705933
986,000985.png,341.3784,334.7484277891481,6.629972210851918,1.9421182508477155
987,000986.png,340.4954,333.8772425263216,6.618157473678423,1.9436848408755074
988,000987.png,339.6007,332.9932201175097,6.607479882490338,1.945661443716205
989,000988.png,338.6963,332.09883726418326,6.597462735816748,1.9478992642720774
990,000989.png,337.7892,331.2014795451873,6.587720454812711,1.9502460276446705
991,000990.png,336.87,330.29149552570715,6.578504474292856,1.9528317969225089
992,000991.png,335.9488,329.3827776848703,6.566022315129715,1.9544711322468526
993,000992.png,335.0194,328.46626207503635,6.553137924963664,1.9560472990410895
994,000993.png,334.0884,327.5444497180452,6.543950281954778,1.9587481283261492
995,000994.png,333.1545,326.6160433438155,6.538456656184508,1.9625899263508397
996,000995.png,332.2208,325.686793886582,6.534006113418002,1.9667661126028235
997,000996.png,331.2957,324.76515257952286,6.5305474204771485,1.9712140605740274
998,000997.png,330.3728,323.84573256170086,6.527067438299127,1.9756673183443454
999,000998.png,329.4393,322.91843368077616,6.520866319223842,1.9793832488181715
1000,000999.png,328.5131,321.99783599835655,6.515264001643459,1.983258506782061
